day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance
0,0,2,0.02139342217997905,-0.04896181052237659,7326.949367026292,0.005394261653563253,0.0035146611861683642,0.3984980050989465,90.48948158830623,-0.9912310075022621
0,1,6,0.018131560068011622,0.06691020317511182,6847.794556672979,-0.0011903979457063884,0.007054890471621954,0.9720061551558723,27.52919202352056,-0.9317919092714504
0,2,0,0.0523107883187889,0.04271098134996976,7257.522162909408,-0.0023976760940997276,0.013324034599139101,0.5238884541013108,13.644891603220058,-0.9260503088558243
0,3,3,0.03622755407217732,0.040797024608060235,6313.871484606563,0.018839572615900396,0.017139596848073695,0.5520904113360503,26.873673488588512,-0.9597392864730788
0,4,5,0.02372877255083134,0.04083858587773831,6506.574707841215,-0.01445131826716853,0.0009645700093588004,0.4676563428966249,41.16972633564542,-0.9775367079628471
0,5,0,0.004291414992303649,0.022162010160197438,6518.985358884873,-0.008985127725980813,0.006579520289089728,0.3760016901631707,38.054400742497734,-0.9804320711284651
0,6,5,0.019213310244063083,0.040652332512563095,7614.536439146634,0.013166005960355437,0.006371465745399865,0.6007119596884632,31.658380087297957,-0.9627570447863267
0,7,6,0.005267143278046359,0.037602863421213543,8197.69499860229,0.015283329646553514,0.02162216803404289,0.6291698003297792,37.98542551988106,-0.9674128502139617
0,8,4,-0.0011819833385809013,0.03028837775454502,7222.089208995108,0.0035085331647719746,0.014500528533805151,0.624546435862293,27.046001154363907,-0.9548583970517213
0,9,1,0.03663107288848585,0.030501732338037976,7652.462736410862,0.014685989909345306,0.005699805821045034,0.43833481542519237,36.29846309075298,-0.9761364712824063
0,10,5,0.013654690711997174,-0.003802442880777572,7139.824562344128,-0.005759047820784291,0.0033821204772724765,0.6843181032825332,36.44599461033065,-0.9631396530892555
0,11,2,-0.00143019365857955,-0.02486072827878457,7191.693245553185,-0.02479793148493324,0.05861046130396266,0.7360171126712145,45.159105386974254,-0.9679261292674026
0,12,5,-0.024038660295022357,-0.041803769738073496,10308.245093038711,-0.0022520025177831036,0.006233675454656036,0.6611899405877317,152.38888296959362,-0.9913598219391713
0,13,5,-0.00178985932030531,0.030639816284038328,7159.557793631394,-0.0005811775686582481,0.008395059517451372,0.5165318153016601,21.396649591368693,-0.95285651990077
0,14,0,0.012769589451847935,-0.049598720548695296,6898.218841326191,0.007719091249482293,0.007119915571931034,0.7812393793925311,73.87808544579262,-0.9790718873573705
0,15,0,0.07013792459754271,0.09464852839753302,8479.843990027168,-0.007505314209060268,0.013638391173470765,0.9347868987156666,53.295720059961326,-0.9655254228063653
0,16,0,-0.016899228081126115,-0.07607220420028857,5799.34244956964,0.003082811396417325,0.018580873619297014,0.50301479552806,101.50243296030028,-0.9901374915342325
0,17,0,-0.06375233704534254,-0.11022514228361191,8749.429391731672,0.01148126014343001,0.005236756590769803,0.3824298385186482,151.1027287955715,-0.9949509266456938
0,18,2,0.004946411858017918,-0.09386814718052951,7066.044330133794,-0.0238555189300098,0.03149511767340828,0.7875270224375347,94.58984962558728,-0.9834860833751904
0,19,0,-0.030176852131633815,-0.023543200198218782,6163.536536869067,-0.014235743946033523,0.009565119322813079,0.675896445379014,64.4783006263624,-0.979252405025438
0,20,7,0.02405238086608414,0.045773647648896756,7557.198337336779,0.006079823428956176,0.015054607625050178,0.3799258508627114,40.921727590281165,-0.9816023902338478
0,21,7,0.019695744195136672,0.04243376343972152,6945.703394404862,0.006612605133636535,0.012648652744561782,0.6055387488757449,37.84199776990246,-0.9685005176306034
0,22,1,-0.012199546931358725,-0.026474580925977157,8332.383338477055,0.0012725085505641389,0.0025384111066586745,0.5971704311504374,55.60629774488952,-0.9787496946000073
0,23,2,0.017550979016507588,-0.0010427744728819521,8353.39159761851,0.007122895870732874,0.012525908367253303,0.768010494050614,34.41888860829994,-0.9563467930325533
0,24,5,-0.021677970765810663,0.052246063424637314,8321.242408659222,-0.0019302663827712012,0.00887821534004922,0.6119327218177486,41.14736203887104,-0.970692382339792
0,25,5,0.035547530307323084,0.12167596140106501,8950.051184984606,0.005764252829829092,0.01329412810152132,0.8608545979882044,66.21342671914587,-0.9743313060812335
0,26,4,0.04597086319298191,0.04380392724041393,6746.116523790595,-0.006323663401573561,0.005099031516778505,0.702985388173736,30.733515821553933,-0.9552758505813717
0,27,7,0.010937536244443255,0.01791199356550882,8301.269483101269,0.02161487698540482,0.024216420225846833,0.3827421776152409,38.526812067248336,-0.98032657091383
0,28,5,0.002728664379040159,0.005761931305383698,7575.780560179717,0.004497054388323556,0.02841350300118663,0.5278477848420052,51.282650457585476,-0.9796239062260336
0,29,5,0.004509421299684863,0.07828910110079054,7525.324209981607,-0.012702109621716204,0.014354913974370978,0.9985816904668285,25.35169248295003,-0.9242071118989466
0,30,4,0.0211948816933685,0.014736955974441725,9033.194758354215,-0.006795486572935666,0.008227816789794264,0.47158268708855355,46.5992317347651,-0.9799628413754577
0,31,4,0.07530712915813273,0.1258400567915929,7416.508561596169,-0.0023847967401990113,0.00394446358990771,1.411077981474224,37.37188497119563,-0.9272320692124584
0,32,2,-0.017514995104890782,0.09482195600023863,7087.509622408418,0.021441875357619777,0.015260722574684936,1.311884794463953,38.36557905225039,-0.9338725479028055
0,33,4,0.019001010717117885,0.02722923248366849,7668.893035539786,-0.007214505902331393,0.007280371426882959,0.43611772594034337,33.89348265434052,-0.9745923214021364
0,34,7,0.033259909590610225,0.046773967364473826,6871.994136910525,0.027323078781369373,0.008733536915712117,0.48230185536582415,31.202789445838654,-0.9695565430905184
0,35,3,0.05663570683646288,0.06877733453009682,7398.18917550753,-0.010481661956395962,0.005515826162035417,0.6268125529774435,41.05264255868216,-0.9699222289838884
0,36,1,0.008912302502409788,0.08800004075500557,7288.65583651237,-0.006501141431251006,0.01692157107239872,1.1211025996386084,28.118947330654834,-0.9233173265590922
0,37,4,0.028043982579334457,0.030838962837790487,7177.43643699698,0.0008771332992646768,0.003297168818600315,0.5748625929012615,19.75919241183234,-0.9434581451423075
0,38,6,-0.0013964867261042797,-0.009577774945112166,7564.790998237022,-0.007681097197342626,0.006123548240255657,0.7261144655352583,39.62530197868233,-0.9640104596069853
0,39,7,0.017546656261452586,0.02578919132654502,8072.420764450037,-0.0050957514593245965,0.014764249518656939,0.3953274520456284,34.396870730399854,-0.9772749367279859
0,40,4,-0.04485048873859257,-0.04966109774137257,6796.045883401336,-0.004547946042373736,0.00268027550008026,0.5079981840310509,69.59025081011715,-0.9855061091592683
0,41,6,-0.02252842400814039,0.04996630730728816,8745.650188458083,0.015283074949189944,0.01436250273753622,0.5397131403775809,32.072665098128375,-0.9669013319474026
0,42,2,-0.09991628532439713,-0.1507485335794604,8428.267224069055,0.00792216040725242,0.013586386016998834,0.49836035738168843,153.7443336056184,-0.9935379712960926
0,43,3,-0.042482127201796234,-0.07264432142369157,7248.0667332469075,-0.006479812813031255,0.01083408375582842,0.764703055693701,106.09324584860055,-0.985687483916214
0,44,3,-0.01306652809281248,-0.0026516230522812727,7035.0773221251575,0.0212732819089603,0.0030695374663077396,0.6063881567599021,39.24993705339393,-0.9695712961971614
0,45,2,-0.06057096652892535,-0.0814567261515503,6508.259419146108,0.0062610704746663155,0.03283543586245157,0.35868969770129666,133.63007558759324,-0.9946459735271853
0,46,5,0.023230370238972408,0.12192938039876788,7401.091443630879,-0.0070583858735049545,0.02486562268873257,1.0808730072162491,81.16287378160841,-0.9737153753347729
0,47,7,0.009975627193898263,1.3989920583009404e-05,10595.040784472252,-0.00790581606055783,0.022240463184864726,0.7773198856890747,67.86099349717156,-0.9773502626195981
0,48,2,-0.013154251195342548,0.03422669581758316,7672.699175931612,-0.009074163207619099,0.0009880099423312224,0.6177285845584958,22.762540052566738,-0.9471581276828281
0,49,1,-0.02402514863520225,-0.08099292393162988,8169.239739738739,0.0009980915875142911,0.031760772521897344,0.5155796656112593,93.85886135585474,-0.9890737436847223
0,50,6,0.0007211672136728277,0.008696081300865192,5760.579951793429,0.0028779116830773914,0.01264322191369035,0.46839126052505237,21.90479201034969,-0.9581292250339838
0,51,6,-0.029740805374310512,0.00122868316519616,7189.784704991892,0.0018393155035777045,0.0069530247463439184,0.7041286229298934,44.921987863005185,-0.9691348430396649
0,52,7,0.0022418162115133916,0.04716518882465252,7170.338813568185,-0.00891989704680671,0.021791746928396652,0.8325077109263714,45.94975853238121,-0.9644092611042472
0,53,2,-0.0335935844360959,0.048320016380233734,6004.810349364886,0.008386982734519283,0.006533873417965573,0.775145893069739,37.09970837231907,-0.9590680461438699
0,54,5,0.00012567687819171197,0.026601388424263198,7125.950792188668,0.0030954803204469813,0.0235268207936702,0.5219290671699436,19.646953048575572,-0.9482441253165337
0,55,5,-0.02363762155839478,-0.05485128629717267,7815.389923714431,0.0011566006067964974,0.018028334210865384,0.821057639525759,79.00625255670361,-0.9794291543082894
0,56,6,0.036763667040232054,-0.008135895839487331,7504.1532051038175,0.0022316667574110156,0.0018516680471050311,0.7198059349421063,60.74502698935382,-0.9765782838353452
0,57,6,-0.008809346975087945,-0.0386647847254691,9294.590309506031,-0.0004030957016414919,0.009491225267642855,0.6808288156177621,99.41772264995551,-0.986396829801376
0,58,7,0.06702146836840858,0.07715092168765757,7717.939505152731,0.010191871032401881,0.006797901897376681,1.0546433098070378,46.8236776717085,-0.9559448498333022
0,59,3,0.008767973845303036,-0.1253152157849462,7134.286386095912,-0.003914084737578484,0.013668584132542625,0.6433859778782438,140.48149369185867,-0.9908820332760695
0,60,0,0.01325209546938403,0.059304597167459734,7639.615318579776,0.0008713046294659692,0.004680738339670408,0.7563478960664612,31.52351802607411,-0.9531381017277241
0,61,1,0.00607306190304891,0.006977009202160845,8434.920888039307,0.0062345941671384415,0.0034263300959008723,0.3814694275554999,41.55380109065753,-0.9818067501016489
0,62,7,0.016852219134962383,0.017994396919896242,8188.107309784109,-0.015891700183722886,0.01199258057384166,0.5116698678072855,40.394190811299175,-0.9749830532935775
0,63,6,0.02303070983303815,-0.040638965790753635,9508.16959616445,0.0031260108053137547,0.0023331851823126196,0.7283070161717057,81.09828180702576,-0.9821987687098515
0,64,0,-0.0016771644272510463,0.008102042043373472,6772.642430052061,0.0072474417667428535,0.010666766345568903,0.4087473460720019,46.374126119603886,-0.9825257699545472
0,65,2,-0.03125157670208516,0.0705567891260229,7157.087089999251,0.018022205441974453,0.0035799255904746152,0.7485430036199837,37.528596208404664,-0.9608882471621455
0,66,1,-0.009834401664895343,-0.07061825062234933,6757.450822018242,0.002582938007697776,0.006317995960845596,0.33907908103654594,82.12108770257483,-0.9917759302519426
0,67,2,0.009305695084121966,-0.05217459123345134,9053.085523432464,-0.011097177843512574,0.010485341884861459,0.5462142880307205,97.34857024148396,-0.9888407887886924
0,68,5,0.020406438212671234,0.06128401341022613,6330.05166114933,-0.00228563973539829,0.008928848859470036,0.5773905943475798,24.38329851027224,-0.9537360052517474
0,69,4,0.04145522764208838,0.07274706973819431,8025.3699993491055,0.009195033569722968,0.030098599940546786,1.1211137337964077,31.89220034239017,-0.9320811154145148
0,70,3,-0.013552282227374271,-0.004801569910461179,8970.516306940055,0.002814127200047274,0.011828248247011015,0.8399152844343745,40.79874642189301,-0.9596569509924201
0,71,3,-0.03908440198123148,-0.03171243348392455,7069.00409801815,-0.0003993011597597687,0.012968103082516358,0.6111012220330398,85.32186852455115,-0.985777258150671
0,72,5,-0.03757032844018089,-0.028405207068647645,8659.470126655977,0.0037111109968992156,0.03085276547611117,0.6003184290517852,84.40028270900116,-0.9858749603765808
0,73,5,-0.051659564842822345,-0.10259724832678974,7466.177471814016,-0.0005883356719405606,0.004879726964301324,0.8350152522947766,83.09951464651756,-0.9801031767547518
0,74,0,0.004634960661439952,-0.009887607401939912,6579.613616963751,0.013298356865664841,0.003589700934326758,0.7684802812965748,42.65724717873241,-0.9646071429667484
0,75,1,-0.026941061005899755,-0.02263096859345815,7864.955758154127,-0.0012698200205600698,0.009490555289091394,0.6784464272339739,55.28881411190773,-0.9757555963545022
0,76,2,-0.02364579211398784,0.04039005400285614,7404.017222029347,0.005935901300515379,0.011717498361558446,0.7473333868825571,26.698631396587047,-0.9455414744388627
0,77,3,-0.10896816415476973,-0.16021743526945345,8327.853691900245,-0.00654812227201927,0.01707722739860081,0.6216914429246166,159.26886742733035,-0.9922235378021886
0,78,7,-0.007096077646792655,0.005488704591997726,9001.671937460014,-0.012863210598811157,0.004750889537911856,0.6223466317036452,51.70806624730131,-0.9762147249389873
0,79,7,0.002627577900799871,0.08635164852797497,7499.140272458102,-0.006852349753733696,0.03570368154746609,1.0596966795978013,50.068504501992905,-0.9585474686929284
1,0,2,-0.0024408922921994695,-0.05161619227623152,7257.456185565346,-0.009484599658036249,0.003491608205739013,46.106285053608296,62.38457668733059,-0.15004297479397438
1,1,6,0.04678936306462983,0.12821403627554764,6907.530126282954,0.008723329696239913,0.0071374511491417904,81.40608179472052,21.239390317782846,0.5861602098766374
1,2,0,0.0804016471187726,0.14368979178598407,7264.373271801829,0.0009440010982584685,0.013376002484047866,62.19443594114748,49.86015761056547,0.1100738304385504
1,3,3,0.04187168871338323,0.058850639713589864,6175.40379263366,-0.021930711182591003,0.016813225299845573,73.5005476080238,33.343445753059775,0.37584800596956003
1,4,5,0.013346304672758314,0.03951353477798797,6388.570315374082,-0.018136177292319852,0.0009498736078574271,55.980639994837,25.983228705040126,0.36598335053303627
1,5,0,-0.03418839399458261,0.02890329862979496,6546.127899731497,0.0041636143283603644,0.006626428544048336,37.568540935295225,26.837308481001962,0.16661891041547577
1,6,5,0.03352683949337699,0.05772015725806765,7580.241556878845,-0.004503870004676596,0.006361503002692299,63.53223733963643,27.348264308392693,0.39814891395496926
1,7,6,0.010942379340062335,-0.07320433343019517,8112.342869878651,-0.010411722897496409,0.02146024065735983,48.87914773628075,93.02229812363629,-0.31108316141205433
1,8,4,0.0035126154618835615,0.03275109459300284,7247.375867391292,0.0035012941081770934,0.014594276734563344,37.16097300536062,48.64137909026777,-0.13380059875256353
1,9,1,0.0585361356268874,0.03157557346780716,7656.803030837698,0.0005671761596674836,0.0057198826663987035,37.385767835845485,25.131132873987276,0.19602115304053708
1,10,5,0.034988888848303146,0.07242469712738953,7142.754935487519,0.00041042649126790676,0.0033935018569755527,45.082170970164135,28.28819086582497,0.2288932435913463
1,11,2,-0.008503581784828237,0.0011922068273113404,7056.504953992078,-0.01879783897132943,0.05767856454804645,37.23225053746529,41.04903324768495,-0.04875728303902623
1,12,5,-0.021136662762941773,-0.10167042596491183,10269.52745361709,-0.0037559874714047357,0.006228603994222588,43.5053686980594,130.97915906574934,-0.5013269169951714
1,13,5,-0.0125975941075215,-0.04423832027210935,7059.932776401621,-0.01391496794933234,0.008302692506752281,52.04631774390083,44.52642269305669,0.07786767794660694
1,14,0,0.026129531959875232,0.05685936417640003,6953.502840337833,0.008014242557867687,0.007198173661431048,41.07152243688763,15.283824427552666,0.45759097306078644
1,15,0,0.06535044681024284,0.06344899241917326,8444.63988839397,-0.004151503456266614,0.013621885409084756,66.75025505898071,38.73352040413583,0.2656023121240632
1,16,0,-0.03341944512484956,0.04147777610825244,5790.980777936929,-0.001441830984361249,0.0186088830371676,26.792505765299243,36.573882990380014,-0.15436223236012872
1,17,0,-0.021791808330778983,-0.08295287378945594,8713.45470622428,-0.004111660760573526,0.005230628106680546,61.815580460322764,96.90487748803886,-0.22107608232148016
1,18,2,0.0005157140116934843,-0.07742175833876737,7047.988389568562,-0.002555310966311197,0.031507421685351984,39.876946045312536,94.30007886647944,-0.4056069424444243
1,19,0,-0.03405299231398519,0.012938865787425508,6173.412757776576,0.0016023626774061164,0.009608742173671705,49.06103156094471,32.245640882905974,0.2068144000044327
1,20,7,0.030661968559098318,0.033271553477616525,7590.298406762564,0.004379939224600164,0.015165204760048881,38.066362821472346,28.642133748671984,0.1412747934252942
1,21,7,0.04694653374539236,0.04139985751356347,6888.0052290541125,-0.008307029839084167,0.012580627751296498,48.75405405336415,40.72079955529109,0.08978225919339412
1,22,1,0.0029787284433064783,0.036332638081438474,8247.801004653937,-0.010151037270757234,0.0025200647496595088,31.823104423935288,30.81635625965631,0.016072107793971214
1,23,2,0.014158341980375619,0.044722877281030166,8424.621780809093,0.00852709733024964,0.012670029020618841,67.92083362879508,28.723595619021886,0.40558197005703783
1,24,5,0.01000862895436105,-0.04130077292727952,8377.800103433296,0.00679678490260297,0.008964958891818243,36.08890749612985,54.854875671493666,-0.20634690488484383
1,25,5,0.05311730913728123,0.07465117452852364,9014.874457356438,0.0072427823072770525,0.013429963464564314,104.80983273148514,32.5197038239774,0.5263989868471298
1,26,4,0.05040076681932844,0.03565631731217071,6709.205072272773,-0.0054715111112671405,0.005086109810637243,72.1039261967199,12.117823052209829,0.7122400529404834
1,27,7,0.05266914975505379,0.04134795068004439,8310.945041304223,0.0011655516331148027,0.02431625281427326,56.256400889800105,31.947120384976294,0.2756044220595073
1,28,5,-0.006307226779533406,0.0014543748209017264,7629.807260870537,0.007131502854609978,0.028700652367039527,25.163719845236365,29.28389990597188,-0.07567236326374784
1,29,5,-0.0029416721721013906,0.021174829759716362,7453.605259976419,-0.009530346866658584,0.014260100159180349,22.337078006977915,41.88556164014794,-0.3043861750354026
1,30,4,-0.00010859000000941477,-0.03921615677319095,9039.77556210483,0.0007285134359058783,0.008258129608371887,50.90442177662212,72.78803423029866,-0.1769195402852636
1,31,4,0.06147713554944668,0.02903332106031777,7501.658683405626,0.011481160050212571,0.004001534424842098,70.88378837180338,21.20691208699855,0.5394342320861055
1,32,2,0.01951673438068485,0.04492742253833364,7180.074254983663,0.013060247887718712,0.015505692940989486,76.4625640089634,35.70641808745039,0.36334595499955685
1,33,4,0.04060575093179941,0.025902458851263004,7544.956141957043,-0.016160988686161826,0.007183868660016518,51.882342131013836,16.344051065542153,0.520887729805197
1,34,7,0.008794385096823367,0.017595513100514732,6935.273046139568,0.009208230968819134,0.00883998955982312,35.78592025288448,36.98162600093882,-0.01643185471538531
1,35,3,0.047897211210062254,-0.024501987960385774,7340.8484916815605,-0.007750637685205631,0.00548923984062123,51.668885455805736,25.196530226914316,0.34439877796040086
1,36,1,0.0061350690297562105,0.08182050253369588,7219.095312260202,-0.00954366975371591,0.01680957844706083,54.14359764436848,48.33469517793065,0.05668422361849822
1,37,4,0.041718139444965996,0.030130446338645454,7197.436773666535,0.0027865571287348768,0.0033161219655284953,39.62952935365041,35.182692882657435,0.05943997301520339
1,38,6,0.03445139597953913,-0.04884255564905281,7460.406946431325,-0.013798669630135617,0.006056887893796697,49.67494162574932,77.57998018022933,-0.21928455228479576
1,39,7,0.02203466999235692,0.07125718445898656,7967.377568153397,-0.01301260171660494,0.014615167324788111,44.660011392403995,52.73722331238301,-0.08293060829065914
1,40,4,-0.006231431308908953,-0.004843558934094969,6719.828770500109,-0.011214920294664234,0.0026580438971245263,36.21769001891591,67.03089749269168,-0.29843708486581666
1,41,6,-0.018781004097248387,-0.04927517030833569,8674.468331488322,-0.008139115495804055,0.014287679379139091,37.8752359616155,47.03735680166202,-0.10790061334578627
1,42,2,-0.09494948071049857,-0.12441539697242376,8482.70430564116,0.00645886991060818,0.013714525589632242,31.045757992101276,149.89350705671788,-0.6568378015235858
1,43,3,-0.010119988772737707,0.05181885719487961,7219.471863587892,-0.003945171962593908,0.010823213899259651,45.82450215918884,45.62223165613793,0.002211894231861548
1,44,3,-0.02205874662948966,0.04390927276062563,7013.030686755858,-0.00313381564406729,0.0030689556379377577,22.261684159596875,36.41092293607028,-0.24115578762609885
1,45,2,-0.05670603673282703,-0.06927645932293967,6513.497607560225,0.0008048524308523169,0.032958921787600154,62.77748426702728,55.060616901907494,0.0654870308372609
1,46,5,0.0022409268538157723,-0.039007453404596326,7390.261159802638,-0.001463336037762655,0.02490256962742921,47.10250068955164,35.734954115522754,0.1372271347621766
1,47,7,0.041722595605958666,0.08207603915078637,10666.892665562233,0.0067816521476051885,0.022457423443549552,40.3150918330486,55.81702004713954,-0.16125650327176969
1,48,2,-0.040794889994152865,-0.031338907967417826,7756.209251508881,0.010884054445824036,0.0010017133665341338,66.58405257820347,38.60478936368685,0.2659907904462649
1,49,1,-0.0068604215773125105,-0.02381480395162635,8143.584324648862,-0.003140489924059708,0.03175453968650902,43.3200940008541,77.1891837739012,-0.28104964529014104
1,50,6,-0.002547599634322866,-0.008675934141823332,5648.325084034398,-0.019486730276885335,0.012433461221312734,33.35293608022748,27.886029228148786,0.08927170510573043
1,51,6,-0.05325759445125909,-0.09131123411308142,7150.130251631506,-0.005515388149641501,0.006935098765735465,49.212734131260525,68.66116413088413,-0.16499352516709376
1,52,7,0.0065317415762566194,0.01921817490018171,7168.911846019683,-0.00019900977981700003,0.02185175975806136,27.831747820872696,41.91062101684951,-0.20186973041500667
1,53,2,-0.03619658330995417,0.027002718279841263,6036.743818835608,0.0053179813537492515,0.006588021001501881,42.15178408408957,31.391620410098486,0.14631038293440876
1,54,5,0.01358406212942287,0.04629740258579891,7171.788337376337,0.006432481296098086,0.023748090590553852,46.223692578329334,33.90855240408524,0.15368520096738866
1,55,5,-0.009750909493944193,-0.058598489548428626,7831.078918770498,0.0020074487913214435,0.01811787914540226,49.2787601372147,74.91860318683337,-0.20644434280391552
1,56,6,0.016324946459789644,0.053609961172317325,7431.593841883483,-0.009669227324807902,0.0018391799101324456,59.53486504541504,45.72492442505751,0.13119863425244918
1,57,6,-0.008986159155887827,-0.008800488752496751,9291.612333326717,-0.00032039886430170264,0.009516207853150563,41.1867677403626,52.93061449552898,-0.1247787228676564
1,58,7,0.042723029342123964,0.05719506396874801,7722.035008972412,0.0005306473077361688,0.006821597594353048,67.35694095493191,41.64141758496165,0.23592578561926159
1,59,3,-0.014540614307965907,0.03886736215801319,7040.106413035166,-0.013201036230378216,0.013527982193396798,43.13303355214342,38.9491644349936,0.05097169934160991
1,60,0,0.005840828462989969,-0.02216354690567159,7599.722891302539,-0.005221784816863273,0.004670049006631393,37.693574069383544,32.1207246270279,0.07982389777356992
1,61,1,-0.001028598337280407,-0.1322745101730189,8408.555104959352,-0.003125789018050153,0.0034257082208711937,76.16819414434117,89.96534020715855,-0.08304853151166214
1,62,7,-0.0037726984367092327,-0.016100681314940746,8108.747349566786,-0.009692100654628055,0.011911424331604064,42.2902065684553,36.77622972549646,0.06973852751361322
1,63,6,0.03289192277675372,0.008661518827487693,9585.459096995748,0.008128746553119622,0.0023590981837657366,54.17893964960369,41.66730681276893,0.13053857921933384
1,64,0,0.007414139468268156,-0.006497407848649528,6693.545643452167,-0.011678866471514952,0.010573327200134083,34.525328600260046,26.817639842393383,0.12564909969993643
1,65,2,-0.07113577790927979,-0.04025853759904541,7062.283339118072,-0.013246136268713297,0.0035429387415527487,50.67847815217137,37.4833186855828,0.14966981095816598
1,66,1,-0.010730760115775654,0.0465481134700729,6759.095091068711,0.00024332682453435408,0.006338198180875767,52.00485853892135,31.480415165905768,0.24584507496898836
1,67,2,0.13230515991154806,0.19955673325734902,9065.1535626825,0.0013330305141600837,0.010530329138191304,104.86648462916317,37.486345473853454,0.4733319253721568
1,68,5,0.03961687995548431,0.025015743888355833,6357.840755902024,0.004390026533787919,0.008994534068371468,54.759011617742885,24.669789585764345,0.37882004481607495
1,69,4,0.06403398984975583,0.047827883579526775,7958.583097477039,-0.008321971681988845,0.029936277331096547,61.74385878186076,41.248990602817784,0.19899311749591078
1,70,3,-0.014222632396259661,0.01572766542130418,8929.1707852398,-0.004609045932871031,0.011808505284783612,37.42334842032972,55.49622429168971,-0.19450020424843933
1,71,3,-0.0061229743142519645,-0.014958967274705713,7018.820198215876,-0.0070991470801867705,0.012914070283673787,45.228200580599385,65.46260495830477,-0.1828011304011231
1,72,5,-0.026542971586371304,0.014097141052617074,8714.35034510128,0.0063375954466738625,0.03113999966019911,29.89203073745368,64.30832654686206,-0.3653520729774695
1,73,5,-0.0713658327473008,-0.0661090444373064,7417.883659910905,-0.0064683450246698455,0.004862482364517451,36.175276915999994,91.96917740097487,-0.4353984788645563
1,74,0,0.03038990085046285,0.11424049220238738,6667.219224788108,0.013314704012176208,0.0036482401672733793,60.79765916234343,42.75614245614712,0.1742236057396525
1,75,1,0.006704726918024616,0.02252003888149807,7795.8923913569715,-0.008781151340305104,0.009435001712254532,42.617462236519394,34.76441461704053,0.1014843260294494
1,76,2,-0.019264290329573223,0.070519222387216,7420.632091836634,0.002244034462514654,0.011778478384990534,63.9395916016925,36.791290739928826,0.2695131843422428
1,77,3,-0.1266210497113227,-0.07914790257828522,8256.67367644273,-0.008547222140411249,0.01698127140883702,54.43167309018375,142.76287319173127,-0.44793936630893816
1,78,7,-0.0036269394490802587,-0.09455794329386116,8897.144778292204,-0.011611971630828354,0.004709591263744023,56.45731925070036,76.73620881161368,-0.1522513132265231
1,79,7,-0.00023371597553627623,0.08348171689016076,7487.562242576593,-0.0015439142969536975,0.035753846932262696,69.79533219173469,54.0917348756764,0.126757358033076
