day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance
2,0,2,-0.006045191069284876,-0.04941073459983477,7259.297095325259,0.0002536577159879946,0.003500447014160937,34.756344877943114,60.47399015826972,-0.27005728028024906
2,1,6,0.06442778211543881,0.0768864050890115,6899.543708104723,-0.0011561901334085638,0.007145433567428996,75.99221084812737,30.50859094333774,0.427073027989237
2,2,0,0.07762287635225526,0.151082879898366,7146.617834200382,-0.016209992685609718,0.013189143766299158,104.40332574839121,37.89637881641662,0.46737234722239246
2,3,3,0.043726379978418876,-0.0032877157496439408,6163.06419065468,-0.0019981854455735294,0.01681784006424693,42.48459122153609,19.992612501424432,0.360002967154015
2,4,5,0.01091556896587581,0.05513140789362674,6431.891880920654,0.0067811049120517575,0.000958492528175442,45.074251162967975,32.22149011654981,0.16628032584322566
2,5,0,-0.020868436404820313,0.03341286024940858,6470.65589815196,-0.011529258629766777,0.006564946518072197,36.05508117941792,29.042400028537692,0.1077258446969754
2,6,5,0.03863656090264061,0.036871110557355764,7525.53306499751,-0.007217249143160534,0.006329972363800412,30.616566573520107,47.41762813375576,-0.21530383728626892
2,7,6,-0.0011332425440820654,0.04310978853377471,8068.759522170245,-0.005372473576065444,0.021393552963822306,41.98974508874342,28.03452017221552,0.19929127230856003
2,8,4,0.026301040027035125,0.07415163763466798,7281.681953141447,0.004733587215272153,0.014696751537309337,73.95126573973593,33.25887349365046,0.3795573118053918
2,9,1,0.046811220903988295,0.06381828582391838,7634.084529377446,-0.0029671001550846967,0.005715897916758386,70.45698369753993,27.66985843435265,0.43603895053751895
2,10,5,0.053906826867292604,0.09864577340888196,7118.500375037044,-0.003395687052060327,0.0033896800554081047,76.00815697722945,44.080890405700096,0.26586326785869646
2,11,2,-0.006909239984922645,-0.027283374810527613,7016.520270830296,-0.005666357980683002,0.05748233898911579,33.045269992884165,81.3836826018604,-0.4224316618517564
2,12,5,-0.02643025732956856,-0.04949411695932195,10240.202305984174,-0.002855549855177214,0.006224961229311663,62.219035489483375,111.50515173543602,-0.28370324842480676
2,13,5,-0.01671158583522031,0.029864091636893478,7027.370140659948,-0.004612315268852826,0.008283217624415562,36.000411979920074,39.519585189203134,-0.046599223267387725
2,14,0,0.03781337405278718,0.003361950885817852,7132.702124888308,0.02577108094512109,0.007400492549109924,42.03085396408342,19.28830557759901,0.37088812951935524
2,15,0,0.038406584872575714,0.06907803672409911,8398.52902200981,-0.005460370956437401,0.013578355348300564,71.11920750895138,47.021467731537584,0.20397496229098142
2,16,0,-0.03247588762850288,-0.057563243836689176,5811.9355681419565,0.0036185218028805264,0.01871874932335351,27.55546213865747,47.11176332102271,-0.26191278786250866
2,17,0,-0.027709153180346155,-0.019131534184541162,8573.050141251659,-0.01611353587140659,0.00515806348930604,43.06492591836886,93.81675215332983,-0.3707715082803586
2,18,2,0.017692723405798853,0.0075639903925492635,7112.93534572983,0.009214963557175233,0.031870171545195974,35.0330993558946,70.20819579708301,-0.33423283502663126
2,19,0,-0.018182228853112686,-0.06942569180197651,6194.724636606454,0.0034522037754613623,0.009663870152420465,41.47980924035905,58.69349254517252,-0.17183903293410124
2,20,7,-0.007009621275039776,-0.03843081539461994,7685.687827190329,0.012567281984958305,0.01539075849309179,41.86749206684389,34.48644469872285,0.0966688514134741
2,21,7,0.0257736937402475,0.023127537438637248,6873.817711572912,-0.0020597425538175806,0.012583304594372603,49.70664377378539,39.958179976858105,0.1087211616444916
2,22,1,0.009269646663413416,-0.04633700073894774,8316.21514529556,0.008294834053709713,0.002546754581873573,52.41584017510267,46.14793845128446,0.06359234407513473
2,23,2,0.01183113576611125,-0.03725815498209166,8443.332799884956,0.002220992177771785,0.012727085428335855,42.399495294631514,39.393238872407274,0.0367545657056536
2,24,5,0.01299468147007816,0.00027523427347759047,8341.41711783227,-0.004342785116837026,0.008946352419737192,40.03437779364625,43.668307186023156,-0.043414729088035085
2,25,5,0.07333691251406532,0.06407392471273526,9010.715264625862,-0.00046137001133518947,0.013454335992636037,72.89522240745582,42.56576366274699,0.2626814457136645
2,26,4,0.03494477990651045,0.05018846801724178,6672.878084832981,-0.005414499489652099,0.005070090490260042,48.005936605015464,23.45081022545028,0.3436362200686194
2,27,7,0.04882656635448602,0.0429735543727245,8275.221604601067,-0.004298360358011644,0.02426686794914179,37.46733585584909,37.01415909351276,0.006084420870423626
2,28,5,-0.012918892093496797,0.01092986489110032,7569.284208770081,-0.00793244836089743,0.028537824836016388,41.901323307085015,19.615419978673273,0.3622737833263821
2,29,5,-0.010212634575895906,0.0006418165236430039,7375.006561475049,-0.010545057829050892,0.01414185736082965,38.34686911965687,16.501184897769807,0.3982946088579154
2,30,4,-0.005329296787751721,-0.09947578648833441,9077.994767276185,0.004227893149423939,0.008311929084471892,62.96149762289059,64.45139078808064,-0.011693425867347885
2,31,4,0.042829212681948725,-0.04508180064701017,7521.345159561217,0.002624283106766604,0.004021171823629106,44.397714619889044,19.734604026214217,0.3845660209072889
2,32,2,0.03385519107948175,-0.017821915448059174,7219.214023311435,0.00545116484005795,0.01562571919636912,45.54201838495378,28.097744052590738,0.23688661878724854
2,33,4,0.027071162040328785,0.001991197581291418,7599.396329996308,0.007215441284877248,0.007252180644416034,23.95166925516442,45.57903539399961,-0.31104770543676885
2,34,7,0.009389027529812249,-0.03621924580739891,6809.671622897557,-0.018110523177155217,0.008699658645308275,28.51527131459603,46.4274315204353,-0.2390113984149951
2,35,3,0.07266421666321454,0.15686198309108274,7403.293798709222,0.008506551674295326,0.005548540817043141,58.52977477535886,53.92091517975912,0.04098560531196625
2,36,1,0.002459199770682515,0.049668914865143625,7327.486531148271,0.0150145155590325,0.01710081977023156,48.987550038137385,62.0344412804697,-0.11751627841706855
2,37,4,0.00026537908500236934,0.026808064341722455,7160.541607301619,-0.0051261535912210405,0.0033066358043834154,31.797368957793175,43.57250709560186,-0.1562313586572767
2,38,6,0.007101085159966134,-0.007998290971396135,7389.591083222937,-0.00949222525217113,0.006013056418944539,69.14481986167816,46.540190178024986,0.19539808723446414
2,39,7,0.029847954431962063,-0.06914758878909277,7937.88058629431,-0.0037022196584469806,0.014594217324756293,78.64934213473752,39.553820283796405,0.33074852694871976
2,40,4,-0.014947003334794963,0.029942874520314192,6669.8157405410575,-0.007442604814367889,0.0026442689962067984,34.3559178651469,41.594990940458366,-0.09531252738192254
2,41,6,-0.005547308100500924,-0.033224345443551226,8670.78632927329,-0.0004244643100102443,0.014314136976811775,38.210664029174424,72.06472066685826,-0.3069955886410505
2,42,2,-0.1080057174359609,-0.0585337881558898,8405.968847649565,-0.009046107848008357,0.013621410822245602,39.64916191842983,103.27262065889546,-0.4451627847952297
2,43,3,0.03985819936173309,0.0772129529118473,7221.403318294843,0.00026753407222104863,0.010850762781039696,33.417836338889416,23.77853423257019,0.16852996107694648
2,44,3,-0.008937815069206725,0.0067977782572830395,7012.485447570621,-7.774658483498606e-05,0.0030757051441554256,33.03084220226536,28.33209130602204,0.07657311389019818
2,45,2,-0.03927883536440585,-0.0020403626287743178,6503.25502428535,-0.0015725166250135589,0.032982029631891625,67.7610163326083,37.2050689632137,0.29110304802726344
2,46,5,0.006451728151617226,-0.061156834996989234,7354.310948291716,-0.004864538712984018,0.024837862584740297,43.053271420169224,42.221465557648145,0.009754423079929334
2,47,7,0.009848279788256989,-0.0410766006880462,10754.292052516335,0.008193518927613268,0.022692988010696007,33.116196789884725,49.661098618796615,-0.19987246197194378
2,48,2,-0.040561108964083534,0.02035990865791864,7763.7367568228265,0.0009705134389561805,0.0010049688663745476,43.88152502048244,31.154534932695015,0.16961165199184852
2,49,1,-0.02661082811613595,-0.047251918096800606,8139.94092890036,-0.0004473946119124231,0.03181261221702478,73.51428885261664,56.510642889542375,0.1307721968019328
2,50,6,-0.007282926816773062,0.010394694435217362,5626.378675860062,-0.0038854718607416057,0.012413354923563743,54.46539798744882,29.736627509309923,0.2936837959889352
2,51,6,-0.043222815534805406,-0.05160489120982292,7112.138943313886,-0.00531337290099748,0.006913958750087954,30.22611813501966,87.08257398039892,-0.48467385340000396
2,52,7,0.02875021726390911,0.043002851243941514,7149.668299749396,-0.002684305049862159,0.021842730397781476,36.6031976547955,33.33717961652779,0.04669717501738633
2,53,2,-0.03677443911462418,-0.01780171347340914,6048.736438031009,0.0019866039632130315,0.006616140887988375,35.4629369078292,26.51135206304155,0.14444029924813903
2,54,5,0.012503572062059948,0.03412595695259238,7115.078325005781,-0.007907373963479479,0.02361395727402389,29.14593380084184,35.48332398811391,-0.09805760431086036
2,55,5,-0.006991540603935127,-0.06500897691554768,7749.666881589815,-0.010396017972126971,0.01797035460704613,54.42204395011519,82.60915606662951,-0.2056984986839805
2,56,6,0.03393687508731304,0.17997987666364035,7524.842640210429,0.012547617686182878,0.0018664979836087816,88.73175473504304,23.705636569901465,0.5783317934529818
2,57,6,-0.022762608910249504,-0.05114333320544663,9265.497385801587,-0.002810593747164985,0.009511071137024322,35.65789426970216,76.29036194752263,-0.3629575756733015
2,58,7,0.05752485699809062,0.0787675217218006,7703.774855296924,-0.002364681544990523,0.0068209641517137255,76.22372454651477,35.2546379300293,0.3675070722781579
2,59,3,-0.014985600148330192,0.06099705777317253,6967.505332668805,-0.010312497582697967,0.01341896325212277,43.99196867252978,31.124517616473447,0.17129995945735255
2,60,0,0.021014857340745208,-0.005797263879732308,7370.3947873801035,-0.030175850778044654,0.004539440067410232,41.73213619825683,40.96843681177189,0.009234511426941377
2,61,1,-0.018587306100254945,-0.01696308044812609,8347.605971973557,-0.007248466856077119,0.003408621592942651,35.022782600651226,68.3765383847585,-0.3225722902812014
2,62,7,0.02793072749096966,0.005921482078321785,7986.598989063127,-0.015063776837267569,0.011758709482837512,56.80309620741528,26.118283553423293,0.37004705833553325
2,63,6,0.014442194513053865,0.03038602016422534,9425.447389573681,-0.016693170958521596,0.002324999833432,28.31799495329033,25.71507068311041,0.048172803809566206
2,64,0,0.04708921147087754,0.11241376719850336,6670.411539935998,-0.003456180737155206,0.0105607783190358,37.70203719259507,50.59004133949237,-0.14597010695662266
2,65,2,-0.052064850345737164,-0.12060035358202312,7072.248690391244,0.0014110664773209517,0.0035560174566429954,58.977018688770585,86.6840779639775,-0.19021591840043292
2,66,1,0.027273482953016254,0.11804822129258546,6753.387333816126,-0.0008444558296164255,0.006347267059815651,51.15020679639855,51.1424654094646,7.56788024688193e-05
2,67,2,0.1515486121734215,0.1725682367799293,8933.062799957237,-0.014571265871217758,0.010400519247226193,101.19255358049698,40.8320069801164,0.42500076297856143
2,68,5,0.03084419644229461,0.03125419548864039,6378.964441876724,0.0033224622612779437,0.009044968545541638,36.3937727397274,22.222419916591733,0.24176515363227297
2,69,4,0.05166326025277851,-0.019516728817532802,8109.10355944896,0.0189129723379578,0.03057192176559546,32.042742502994926,32.3897455980561,-0.005385529959848467
2,70,3,-0.0182372169483591,-0.024698394209060608,8890.206645929238,-0.004363690677186842,0.011783749701771465,30.456024248085217,76.04959426632261,-0.42808605455534277
2,71,3,-0.01329801457389769,0.009947153719086055,6919.003082701204,-0.014221352406212757,0.012759404541669433,35.253693615330974,50.928733286593754,-0.18188208703984435
2,72,5,-0.03870852402789991,-0.01728476736138664,8655.078714927315,-0.006801612033797165,0.030998627402980608,50.715349031224996,62.907160245941704,-0.10730102065312724
2,73,5,-0.08128543193534715,-0.09604758766208087,7365.625200467142,-0.0070449284242874175,0.004839221400442034,28.37344131455837,94.5495995940116,-0.5383543865314611
2,74,0,-0.024750905141101922,-0.08672412230827103,6682.435048916607,0.0022821844633410093,0.0036648928859930657,55.33598789137227,55.87873675146772,-0.004880188858387039
2,75,1,-0.015727302387924046,-0.0024612148197510272,7799.02750502428,0.0004021494281763597,0.009460290094699578,38.17344791835007,29.665548372019042,0.12541311062135296
2,76,2,-0.0427541526421939,-0.04710570882463487,7267.1897079556975,-0.020677805068618965,0.011561192729315769,44.5484609463837,42.353275965161934,0.025260542069842736
2,77,3,-0.1000843247474729,-0.10773142534543896,8170.621821516594,-0.010422097117832424,0.01684255781509185,37.14571941261503,134.44638038234822,-0.56704627477274
2,78,7,0.0175255689042333,0.1276485770055366,8929.130583378597,0.003595064021486264,0.004737285820884157,56.093559582266714,38.38171878283498,0.18747593133090834
2,79,7,0.005867761885995379,0.07570538091190332,7478.7842435904895,-0.0011723440422557658,0.03579325461866423,73.06165508975606,27.40633530363925,0.4544265253728388
20,0,2,0.02271016709942219,0.0025294622846176035,7514.619427326442,0.010756889712419029,0.003471081000645263,22.507279628506037,28.902831557236716,-0.12440260837988454
20,1,6,0.0005796587783177898,0.03834121790582571,7302.551629054941,0.013212798507934453,0.0072445542986357084,39.28136824252437,20.089301801740934,0.3232583770092379
20,2,0,-0.047717650351337244,-0.014232487650997626,7602.503889415301,0.015046752375534543,0.013440069501000802,35.71787327847905,43.800943195689925,-0.10164977643668711
20,3,3,-0.05898240591965521,-0.06253764800103387,5816.514711744652,0.012268980158093502,0.015204256160493928,39.29895905463038,63.0241205427396,-0.23186520168502792
20,4,5,-0.07097836038212858,-0.08790042674486025,6979.065047439387,0.028494543285631425,0.000996267728191359,21.759326494851354,57.52569108860156,-0.45111126519777267
20,5,0,0.021651252391403905,-0.003932534124187613,6875.690134660401,0.006560273747369653,0.0066823313004982406,39.95483868424978,30.75493911520919,0.13010788401856457
20,6,5,0.02524683050026725,0.0022051900269365703,8084.916182412525,0.017734694081353097,0.006514316988458626,38.96476806899901,26.52884821888936,0.18987987768541525
20,7,6,-0.0447378763065262,-0.0027006680855846885,8877.43188093526,0.017252406909781748,0.02254718421371643,27.78359982021419,41.88676637683284,-0.20242704791487062
20,8,4,-0.10020287237873662,-0.06221647199564575,7905.059890899161,0.009376872471954512,0.015283528485491362,55.98701816621555,40.68148305558465,0.15833011701872687
20,9,1,0.003942931605000641,-0.02253346411421823,8399.667241379915,0.028237893157668635,0.0060244638273537375,22.60860340229488,49.76733741113758,-0.37524533295499474
20,10,5,-0.008155018387843679,0.05673793594492118,6678.4066844022445,0.020896665889507282,0.0030462944407389967,37.84387574281418,34.66519535632675,0.04383838240180201
20,11,2,0.05228342564965317,0.03715443079904196,7726.712511861417,0.01890312770026557,0.06063679260004682,49.297684286643545,37.24732824316182,0.1392380183571231
20,12,5,0.022785597575061677,0.09395054763813096,10107.98821323689,0.017773226650776994,0.005886019019794375,41.234509831932215,42.4855174927895,-0.014942752658095823
20,13,5,-0.07115069578289035,-0.07431918301524353,7125.296687357891,0.011561548906451192,0.00804522168026133,48.828039362174216,45.40251378964247,0.03635259963906254
20,14,0,-0.015228180499489808,-0.041391047705022374,7348.415152875914,0.009462485394797063,0.00730346651418208,50.33655469743527,20.723342673599145,0.41673592446659496
20,15,0,0.014797633888822187,-0.030500989325858523,9006.366059472839,0.0016954077153418252,0.013948334619748308,32.616074861517454,44.366367028284245,-0.15263600216052362
20,16,0,-0.045589253217428544,-0.009198283848829036,6563.8829010447835,0.01194437282207421,0.020250963091551197,46.11571012297827,19.268190530456025,0.4106136116659088
20,17,0,0.029561788879417114,0.11881381920983489,9037.153696292084,0.024551293249393005,0.005208489682592442,79.98907212821607,36.106317923097144,0.37798877444957213
20,18,2,0.023123955354868456,0.005410914532695694,7119.439021089343,-0.0004866187939742764,0.030556959225828472,39.92299101132032,29.772468043049795,0.1456410949270936
20,19,0,0.08761430723830414,0.09257376412365996,7253.448983282568,0.012866088585350577,0.010839330554576075,71.05510385624875,46.2645464269699,0.2113078019685639
20,20,7,0.02590375058382767,0.03685208978163892,8250.378577196037,-0.006346330703417155,0.01582632135997893,20.26891070848448,40.79169875074518,-0.33610519488227053
20,21,7,0.005664946742044652,-0.0014233005991219677,7275.482382978802,0.015676682996537968,0.012758138489477105,28.875596460232664,49.93696414584413,-0.26723364300538033
20,22,1,0.09260054544561545,0.015789367173571184,8695.770592897361,-5.894711411627736e-05,0.0025509284294084893,59.23922781931963,63.502365178271724,-0.03473262204606566
20,23,2,-0.02347069487153117,0.06442616787657188,9000.3446820513,0.02214440674023284,0.012995799830265787,37.63827245191088,32.51534131838768,0.07302447954034137
20,24,5,0.015142200287306617,-0.029772564162217872,8739.341957615501,0.01422750914618819,0.008978705278919584,49.48514420725842,35.815279306665154,0.160255533762991
20,25,5,-0.06581440393656941,0.013939258026576681,9729.634407471816,0.010964081306845185,0.013916446189658377,27.714632635546394,38.44434163116706,-0.1621807035913633
20,26,4,0.03146110445769113,0.07154768726222827,7134.692732342388,-0.00036049174707182205,0.005192860006697374,43.872187902386685,33.365013550845234,0.13603774028202767
20,27,7,-0.0009008515115500968,-0.07726639787123192,8797.586949755476,0.004691451118607539,0.02471305763884607,37.10491436206134,56.167758743462066,-0.20437759256271903
20,28,5,-0.030602712002928013,-0.04968621110169866,7759.249069043512,0.03598822630872685,0.02802299624134767,40.93359009755105,40.94881320443009,-0.0001859142656415795
20,29,5,0.11213976549767765,0.10100280099750844,7953.477178438572,-0.002283222891522309,0.014609316599598061,65.23686854601043,48.157079965963746,0.15062345745983496
20,30,4,0.04586921279365022,0.06117119265276669,9184.098655151585,0.016582647763275,0.008055217317770653,54.45149749005478,43.785393263949445,0.10857534419229364
20,31,4,0.06534362519323704,0.0701452776956369,7957.145697378616,0.020192868957341122,0.0040751466480571565,74.29720567404237,42.6472750783534,0.27064065265662346
20,32,2,-0.015899343653204088,0.009766390294589002,7231.994102971477,0.010199979413829437,0.01499467239501643,18.312867815095323,41.286483185200225,-0.38546754258457466
20,33,4,0.0250214632299589,-0.001394951815626308,7344.042943156579,0.015060532513992645,0.00671357038426555,39.07316329347675,30.289862001846643,0.12662800179356754
20,34,7,0.0007344925910992648,-0.006996106544290075,7358.106856956454,0.020911104051415483,0.009004735342794636,52.35034440510586,38.75860539384127,0.14918116212631916
20,35,3,-0.019482705981568305,-0.020901920769266356,7653.55227171958,0.003161210099718592,0.005494721350979263,36.08717296479426,52.479306117550706,-0.18508281375090818
20,36,1,0.029256460244113186,0.049856839285109256,7874.85297818483,0.02190329625736087,0.017604884311444306,47.26443660661557,49.19140366554571,-0.019977712634849282
20,37,4,-0.023265902760380788,-0.015667298248522327,7511.9077002685235,0.030592669229999862,0.003322917466366894,28.740433355904134,23.831235312645678,0.09338105803938325
20,38,6,0.045391036043304724,0.01293599336892167,7480.30624544333,0.00987893809744187,0.005830731870549297,40.07409821636065,29.733799653256572,0.1481250528739443
20,39,7,-0.03784861778152192,-0.04577904868284542,8366.770502176245,0.020201414528219507,0.014735433759973639,44.041256066531474,46.68821226678157,-0.029174161921645923
20,40,4,0.08454775424331826,0.07314924013613183,6950.081875940049,0.01639810075558379,0.002639432364052685,77.66763283649551,47.92474090312366,0.23682084387383773
20,41,6,-0.04795174335330482,-0.10705056187016908,8721.966606911883,0.023536104742454066,0.013792720140030985,56.965372001614476,44.3112258115352,0.12494639890353151
20,42,2,0.0906994893113055,0.10247938705836808,8618.873340321135,0.011395629567493376,0.01337869132977148,83.20665847223472,59.11928850336571,0.1692408902280424
20,43,3,0.0008719215034316344,0.026699207948166787,7962.440447330847,0.005326839776138943,0.011460767048059428,57.732355932713325,33.76540624424251,0.26194028266895764
20,44,3,0.03581158496888927,0.018359342915832803,7349.796606859894,0.03950479193272256,0.0030879969803334966,27.15626212829701,32.99041874230695,-0.09699881239438973
20,45,2,0.022229364640041518,0.00022177493212629726,6922.956502595338,0.004223037958099626,0.03363310904823943,32.22185079760481,43.54169816702952,-0.14941020482764467
20,46,5,-0.09562690097603267,-0.0940509469884432,7818.263556214912,0.004771398239452066,0.025293641471971887,45.223744568195976,87.58379468339037,-0.3189581732602538
20,47,7,0.02890689419302379,0.04474948082092077,11137.747592108462,0.026853474729446145,0.022513138800990828,88.28974739868941,58.13279037954075,0.20595843697654032
20,48,2,-0.04504281917066719,-0.04602754006390407,8570.168203221567,0.023746645009652,0.0010626737969653987,38.24611237347457,61.434438274934095,-0.23262638248274053
20,49,1,-0.02528535188777495,-0.015774660168222935,8175.230315629465,0.001294864310462272,0.030606022633722738,49.959354278604266,45.542557153627705,0.04624825889547213
20,50,6,0.01605154227972156,-0.006973088066248887,5760.631085473064,0.015944471268577884,0.012174723261638279,38.92273727863889,30.73045793234406,0.11761526978572054
20,51,6,-0.015938546792557608,0.02218777070629166,7040.875638594279,0.0012854338435907744,0.006556650665257645,34.2719736737083,15.582142618845461,0.3748904292037261
20,52,7,0.06437959208243517,0.024503132458372684,7562.662053487468,0.008325282571602576,0.02213219793661527,47.16388656248754,53.39584759030295,-0.06197272775487445
20,53,2,0.049513495427453896,-0.008120650672540919,6462.278367051619,0.006207370723314372,0.006771027304174437,48.901682189118745,27.73004996205181,0.276277615453421
20,54,5,-0.03761167956456117,0.030557820204012945,6934.1194713825,0.018207583596710465,0.022044955574802138,34.589410866181964,16.733155468195964,0.347922106647992
20,55,5,0.017312871967628426,-0.0025894035491758408,8244.43337850699,0.04239350306510458,0.01831315812216887,46.46867097746382,31.32835354520511,0.19461306553764698
20,56,6,-0.002019234020424699,-0.007204830934990952,7580.432896840088,0.017190949804482634,0.001801162641167782,33.67806931829205,29.824400626765303,0.06068533546490833
20,57,6,-0.11868946847927617,-0.14123290130379945,10255.372621502931,0.020198141103423956,0.01008418854078714,45.954635256868045,76.60081455220828,-0.2500597023048138
20,58,7,0.02317939395236509,-0.017732711998672754,7721.420466968524,0.04011081578461597,0.006548897718960336,19.28057519497021,35.860113060748645,-0.30067702072540287
20,59,3,0.011994856822958175,0.029789669101710475,6754.331859547199,0.01754987248150256,0.012460999220122027,36.65727761297887,17.002936526996145,0.36627399649109205
20,60,0,-0.003317591176522021,-0.06163615517337456,7837.423675680652,0.0010400308121782387,0.004623955865842764,22.174395568901076,44.312199992172374,-0.3329664308439875
20,61,1,-0.020576963960388005,-0.027450305812854688,8437.095206321443,0.02301305695652265,0.003300187535502892,48.35454344805085,56.681846927221166,-0.07928017565473648
20,62,7,0.009022523659634256,0.003327507039535809,8386.514989024514,0.009905521402956237,0.011827913215830523,33.614705368437974,39.453235231182276,-0.07990549363717446
20,63,6,-0.054647906783198495,-0.11631812683038234,9979.024859316694,0.02877208679245441,0.0023579678376264485,49.32793353576326,67.41007989175026,-0.1548951007895976
20,64,0,0.03238312958527979,0.053326117744699246,7511.7201766088765,0.03259630618961981,0.011392302777019256,62.195200103383534,31.07054085463583,0.3337201734388597
20,65,2,-0.019501974726394602,0.01807436164947046,7911.3961574845835,0.02086400474619399,0.0038105556848482968,68.23943206561123,25.540298980447204,0.4553130256231776
20,66,1,-0.008685401763633355,-0.008107042802167288,7259.646268415136,0.011088983144942107,0.0065359601040394675,50.73833775337657,48.80299296397726,0.01944262524353075
20,67,2,-0.02720338426806193,-0.015379045968730513,8978.425965668921,0.001956327262223421,0.010013448324062703,24.135252841099213,72.06154946351106,-0.49821091214813423
20,68,5,-0.005976042558732159,-0.01781159134755818,7138.140661034726,0.013454704084047595,0.009695513188283211,40.06842960664748,27.661209951224713,0.18318744549995897
20,69,4,-0.052600870856660195,-0.038553961924926265,8619.188270768895,0.011395798236185847,0.031127560085385,62.66927726771422,57.55282944501422,0.0425582944980596
20,70,3,-0.04036220164325982,-0.15832490256812884,8708.129339524656,-4.217845076710802e-07,0.011056695367649924,38.703269062890556,66.575857527795,-0.26474942723456907
20,71,3,-0.02625974935440276,-0.04472009322679048,7125.358250367101,0.01289436284379391,0.012587005092293347,49.10190233492681,50.173255706600685,-0.010791756898688852
20,72,5,0.03972563265246161,-0.0026095546965888908,8920.779384478295,0.030495127115107133,0.030605752456140594,45.59875257751444,22.544703688314236,0.338316401195262
20,73,5,-0.009691361574965654,-0.06315674165977139,7824.822694153829,0.011082700654468359,0.004924580052712887,50.82083139086965,47.35706255937814,0.035280537115733104
20,74,0,-0.01214144417890933,0.006735888557542334,6877.368805890324,0.019259938801710032,0.00361308080352979,37.83866725037976,21.941691218652682,0.2659230630023094
20,75,1,-0.021598467512146446,-0.052133470068755836,7983.552297487082,0.01011377351336127,0.00927660354840069,49.554154693632725,42.49352882497417,0.07670617661067575
20,76,2,-0.019427680100056757,-0.03250156368456161,7094.909511631797,0.029705336402938376,0.010812144084629702,49.68774817089658,47.60189109720602,0.021439662942125758
20,77,3,-0.0258460480602664,0.00908643676267118,8924.469140269728,0.013399828341378263,0.017622363264779298,37.96291324274581,28.572235149661186,0.14113860598250585
20,78,7,-0.023250604340343525,0.024272230298801725,8598.062564037158,0.014608875547414338,0.004369682024179559,38.73103750604884,25.299746097374037,0.20976303353793485
20,79,7,0.005951001615038039,-0.002687465986515373,6884.837479492995,0.013553753368145625,0.03156404824219045,26.231714368704168,52.28652022318635,-0.3318312744749527
60,0,2,0.012773977329022792,0.011224209158347485,8215.554629649221,0.01566295390850814,0.0034220802266279713,41.13520023897894,32.27974155482785,0.12062202145309749
