day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance
60,1,6,0.021090178331807936,0.02290507541577534,8657.894488260583,0.028307036856134858,0.007745418100507076,52.02619459785678,30.74177197617358,0.25715773266446695
60,2,0,0.1022234672990768,0.12001708551735217,8336.743755499714,0.006618835223682713,0.013290363457280668,89.32684603754684,79.14547367772244,0.06043350253009663
60,3,3,-0.02577137868835537,-0.029307739588795317,6660.120369746697,0.0021946258867848196,0.015699288373907116,57.81205328255383,70.94938749641305,-0.10202848099773025
60,4,5,0.018932766170770943,-0.013531274079550109,7163.778484590516,-0.002256631551877903,0.0009221817138846479,46.379640734254096,41.90181935788258,0.05072210373103738
60,5,0,-0.03062174662800731,-0.053689729190294966,7787.243014888525,0.008707549867324617,0.006824816465105149,42.0233832045945,50.70963276081009,-0.09366943871816322
60,6,5,0.005813088386533202,0.0003483241192356393,7531.270003734325,0.013473864962244064,0.005472139056883733,61.23164986912218,54.16162551529991,0.06126894596074047
60,7,6,0.12792460165348135,0.13666643339504372,9420.994592423973,0.01162205295801968,0.02157730798768985,78.96094301353583,79.3902699427565,-0.0027112323373011935
60,8,4,-0.03157834138859953,-0.09336376006690097,8215.345671439389,0.02952718647337261,0.014323193176994667,85.94615421915843,50.579604984807474,0.25904671353085257
60,9,1,0.022736370171992062,0.030752785409982945,8235.66623698853,0.010619263682572877,0.005326606306358293,41.061803974532026,37.19518329975726,0.049409270780804815
60,10,5,-0.01986855662925454,-0.0760512937341179,7664.347694258062,0.012999250331647836,0.003152606420670437,51.73328046183273,88.41250310235183,-0.2617219134777528
60,11,2,-0.02300453021001397,-0.0035264288339154105,8485.53064543483,0.0075526144526142725,0.060050415281283624,55.191402919861716,61.821502403185455,-0.056661267105220715
60,12,5,-0.03342793152718013,-0.0029515923108067547,10778.928725649777,-0.009203668403826049,0.005660151764867908,40.20822781008118,70.13847910250699,-0.27123828276872824
60,13,5,-0.008473218040464994,-0.05964284217587039,7588.5063892984435,0.015723605108245702,0.007726572934230342,53.1248707880544,47.57529489056807,0.05510989838032946
60,14,0,-0.08047093904775943,-0.015828516926313152,8710.852863023252,0.02292994296443475,0.00780713299936688,45.10937992062945,51.66218085027217,-0.06771411845974254
60,15,0,-0.07278328944773883,-0.02546695559172786,8902.353874373457,0.011100870793344132,0.012432920542772508,66.72427148518095,78.25340735262756,-0.07952352361955752
60,16,0,-0.047608134986201284,-0.118687730099125,7510.61253364545,0.015284591088218892,0.020895643810427945,48.75576233303498,87.5990742589929,-0.2848693372123777
60,17,0,-0.046856556223223066,0.009650146169166998,9383.8455050415,-0.011762989349041714,0.004877042388330892,44.405128488385145,79.45436598772973,-0.2829757835465776
60,18,2,-0.08383040083299163,-0.09194203791103275,8926.071149720763,0.0005387908057021534,0.03454778799746272,59.314464118055305,84.23674914349652,-0.1736125000898386
60,19,0,0.0018839424903513671,-0.019766840641951763,7093.860891324018,0.01880292618844177,0.009559520507176076,36.940959547259965,34.88797618303044,0.028581564564866543
60,20,7,-0.038399736112475866,0.018598685083084918,9589.262000883607,0.011908213408697847,0.0165877250912654,50.14411310289585,33.273889649555635,0.20223720176088963
60,21,7,-0.020002822224239887,0.005416355102159341,8157.054591247225,0.020527287151169322,0.012898952070204119,44.645681694958405,31.738530158043837,0.16897669326725248
60,22,1,0.05291676759044271,0.08475994941410887,9157.954741450378,0.007444094337199467,0.0024226140658548147,69.7064228319498,59.57658287559919,0.07835399479485303
60,23,2,-0.023513988674304938,0.023070196334107153,9668.027388861636,0.017050875674681186,0.012588595684692607,45.19220495875426,42.579052555059405,0.029772302205580428
60,24,5,-0.02418900648159473,-0.03638606975738692,9365.757719041736,0.024522439956349874,0.008677076847591822,48.405905968808355,48.686862546313854,-0.0028936921029174946
60,25,5,0.13312550256575578,0.08971986664230822,11089.850931315037,0.005776253092112112,0.014303854135472098,142.85149957508688,39.157751652352914,0.5697169084696028
60,26,4,-0.019119962666370907,-0.03542570196067169,6493.9701389169695,0.0007202627529628285,0.004262232823506616,48.95999162936558,58.54762520772336,-0.08918097024508655
60,27,7,0.02903204032046024,0.06338416033113942,9565.195428889516,0.014758034681388619,0.024229938030813775,59.233013080381625,41.896290947544635,0.1714312414122629
60,28,5,0.06350179060093397,0.04475162708423672,9515.525489106509,0.010817398813394871,0.030990115453615262,63.66844335837961,24.70445217990858,0.44090431733278107
60,29,5,0.024815855792620446,0.03063423677461077,9463.308232357616,0.006262429103850541,0.01567513857699344,38.762951050816476,37.160488498973436,0.02110629551722367
60,30,4,-0.19105917192242633,-0.16010176467819653,9425.108912462345,0.01839274246261672,0.007454570738058829,45.369563769174505,95.67353568542319,-0.3566567390422746
60,31,4,-0.003885795301870422,0.04473683226325868,8969.224368099545,0.008364381305513164,0.004142250522162726,41.356769843077636,38.90260469833319,0.030577925117614868
60,32,2,0.027554586108132568,0.005832032383136714,7863.8344473570905,-0.0014674022381269327,0.014703096981274956,25.908227956693857,43.35956007274365,-0.2519400808407707
60,33,4,0.05057889980510138,0.07936286615244807,7844.51448602598,0.007277685323987283,0.006466658839341695,54.199649457392354,29.398345344297624,0.296673433036658
60,34,7,0.01740484982702257,0.11042382807848611,9914.401965202262,0.017539291772698917,0.010941249630459289,80.44595086516567,87.11422853294206,-0.039796314922135395
60,35,3,-0.002043324243386003,-0.01115336606245184,8588.405059765113,0.022343599380012992,0.005560203429671357,48.7703545755536,30.33377989857962,0.23306714369992387
60,36,1,0.009374229127405917,-0.014527735352990952,9116.077145789111,0.02339917237432008,0.01837783103997119,31.88166040703448,28.950362632580422,0.048186754737664386
60,37,4,-0.011033401429136894,-0.009222840978595838,8088.265100685506,-0.03319923829831907,0.003226415015799513,55.86810873033786,70.5506822345492,-0.11614233447441605
60,38,6,0.38212796136394034,0.37948949265104986,9096.732850186821,0.009007161821919695,0.0063941773011959155,182.50933651153682,36.12458203597794,0.6695427472891229
60,39,7,-0.0053403593935234875,0.01869682084502287,9754.59505469272,0.01753286424178169,0.015492084406877186,38.140391826872275,18.770774602260307,0.3403482732758821
60,40,4,-0.02181512281265589,0.015777583948053297,7370.433815108199,0.010836675717921324,0.0025241154139450063,47.74902299848411,38.55905056721651,0.10647871110418658
60,41,6,-0.0014731946289483712,-0.06852479943127625,8662.197526907688,0.005987108529157174,0.012352621351393265,33.15294995776995,68.56414370696072,-0.34813414808686277
60,42,2,-0.026866236622960317,-0.06604006795850079,9764.863964090813,0.02248432474364112,0.013668626433842465,51.966247721868285,75.94352778727311,-0.18745463331302442
60,43,3,-0.04520623828671102,0.03959885384470284,8692.089688028933,0.009465869944699432,0.011282029431473713,68.86837160915744,57.486184353014266,0.09008133635846666
60,44,3,0.14083860470634776,0.16965865041730488,8432.812655386626,0.01304482811607082,0.003194990268411963,119.91373852817935,67.79656681811458,0.2776468325148143
60,45,2,0.026208864638395654,0.015590690420927266,6898.487055138677,-0.021777671437997997,0.030222111789911056,43.32674314158226,31.37689561200151,0.1599633930662784
60,46,5,-0.039875869942930096,-0.027227195365421956,7697.840165467362,0.017902312873220427,0.022457710682220654,53.598865030576526,60.60573495909467,-0.061353657638050466
60,47,7,-0.02809017470341825,-0.038478747261187156,12631.422615515889,0.003160350368465687,0.02302430261560093,42.14895702078088,70.6605254667986,-0.2527408850484192
60,48,2,-0.06982401517430492,-0.10226960551621823,9538.099896978652,0.016820535090172627,0.0010665176191456374,50.43699725681356,62.49775785385103,-0.10679405631253507
60,49,1,-0.007459523139462373,0.009501756763256495,8900.147286975103,-0.0028554312853298833,0.030046897381144525,30.627433418667685,26.299998967152778,0.07601668071221095
60,50,6,-0.024264985662352072,-0.009778889392690712,6544.265400072053,0.026088402053606505,0.01247226930756222,48.665024937594765,68.91310900372255,-0.17220960553823128
60,51,6,0.013221010678092582,0.013444147703171611,8044.863019336611,0.016182958368148096,0.006755687732384086,46.74211292472207,25.535176751326286,0.2934107832232404
60,52,7,0.11752172005869219,0.11174555922716436,8045.088732982842,0.02689435910323922,0.021231282633997487,104.00450219406403,53.71347089327791,0.3188668375329476
60,53,2,-0.04081417217971707,-0.09490302799768752,7308.655745537552,0.002087713045116818,0.006905608465846008,59.306304841195114,50.79246215472719,0.07732913745261034
60,54,5,-0.0016059893123247238,-0.006779800481679602,8450.136050236959,0.030860662013043275,0.024225745512737436,50.219414231742405,29.39281067513589,0.26160057178034657
60,55,5,0.09983279840641256,0.08496871746773102,9577.716323196837,0.028955827605306232,0.019184917839402325,87.09052338868031,42.78263389046035,0.3411627962708752
60,56,6,0.014786416150056356,-0.0037454546911460523,7946.250702123117,0.017059156315133887,0.0017026160660715054,65.5334341193839,24.03276398901952,0.4633519230064012
60,57,6,-0.012895280944310859,-0.043802649139760105,11914.200069149696,0.008334081416520176,0.01056452420284511,44.20271524564236,66.99728112038156,-0.20498710988716246
60,58,7,-0.015363533856085874,-0.03294935811863228,7797.903533941745,0.017265299542648774,0.005964092974205018,53.30972577079987,35.994364932263764,0.1938921353100816
60,59,3,-0.035918449401632274,-0.10369615246430658,7594.426953413061,-0.0007272970329555688,0.012634586254528214,56.15152416410616,90.66473997443114,-0.23507760541790446
60,60,0,0.016708761498453736,0.09010621746795335,9847.407655406849,0.01676992585966155,0.005239113584711475,44.05890075121302,39.76554682843813,0.05121839805319398
60,61,1,-0.019681829000197236,-0.052649010491201624,10906.160524657178,0.01120152801965158,0.0038469194874464125,70.17657190177178,38.45827363181201,0.2919716791962693
60,62,7,0.08875425838649237,0.11451252788267263,8806.273062105332,0.020500399724577283,0.011199903767930551,63.992756693624244,17.18081582347616,0.5766894251168971
60,63,6,-0.030699032131257013,-0.06442470840568959,10800.939631062389,0.002469979838609874,0.0023014781323814535,43.61058081360303,100.67849430979369,-0.3955109799337919
60,64,0,0.0284756896676266,-0.03579898620106355,8996.943488995235,0.011169577586719324,0.012304462628690142,57.58287623128132,28.947779065301123,0.33092430731632544
60,65,2,-0.0306510437887845,0.05219653529769395,8382.02224474663,0.020907495102899853,0.0036406550440260363,68.78143775885707,27.65919556203777,0.42639954529916335
60,66,1,-0.024229445856638474,-0.0645640814889481,8826.836628852769,0.007782650064715499,0.007166293033407841,39.0250104532242,80.09361706864348,-0.34477064980903327
60,67,2,-0.055925705447804265,-0.1146984381387211,10143.62658722104,-0.0008288780172176508,0.010201692993591452,47.26364580243508,128.13470331931987,-0.4610708020990897
60,68,5,0.019482442410388424,0.0371124846998238,8289.752129213126,0.012267187963193451,0.01015366396134245,42.59396116867119,33.12553610893172,0.12504606343200186
60,69,4,0.032465449176112104,-0.029095191997297536,9298.658688600468,-0.03142781552587374,0.030282697718386986,37.158126867744386,42.31662552410513,-0.06490738883792813
60,70,3,-0.035118694413067655,0.04442287635253666,9512.259865751852,0.016232883038985534,0.010891300005979798,27.84042800401436,35.83309080538244,-0.1255256965641895
60,71,3,0.017973810202716704,0.026472265878212164,8270.539378938094,-0.004790564673668672,0.01317483177128788,21.761693225016398,68.58997759790212,-0.5182890802777386
60,72,5,0.036909351190550416,0.07435456215740725,9848.403625935704,0.012801138392898046,0.030469241496085635,49.264951422574754,44.0223145843829,0.056198847522711676
60,73,5,-0.011094493404788219,-0.058688353141571,8578.49092473775,0.014661654375980274,0.004868566806953664,32.65484773706246,99.26584402009058,-0.504932133051155
60,74,0,-0.006928392527515985,-0.03436669978878793,7612.4394818973415,0.02687422283306794,0.0036064071419905233,43.18579781803278,65.06493467070368,-0.20211537002528196
60,75,1,0.031466199629709576,0.03584369013972355,9441.15645684668,0.014362429602546993,0.009892670825749733,71.36199149485337,29.363966845434657,0.41695333895079484
60,76,2,0.05894516128800395,0.035250651239199224,8249.721109979053,0.022776076115113474,0.011337042436012341,77.11893218666982,34.08471786349235,0.3869856277503342
60,77,3,-0.009470205590838658,-0.07368208141321594,9075.320326565605,0.010730281529174608,0.016159922061960586,66.16695402110601,69.13639005445438,-0.021946508814062567
60,78,7,0.015336613256938778,0.019338895651158133,10565.161396974521,0.018049276565199616,0.004841956813238848,25.34620760535188,33.513907311897,-0.13876458987362297
60,79,7,-0.0007834458794709082,-0.0002725664588833325,7312.598035461424,0.009726796254986103,0.030231956115506484,41.96445611067124,50.41858448511942,-0.09151169218760122
252,0,2,-0.016212339570217966,-0.024275278834846835,9084.773483346347,0.03687088863597352,0.0034370097601908616,53.42439102649014,56.610896482993525,-0.028958941523188977
252,1,6,0.012074592358418821,-0.018887227263302615,12551.420980873881,0.05145223447934063,0.010198559564120748,40.539027707023074,30.691838926673135,0.1382432819587993
252,2,0,0.0578969023365087,-0.060105636166842474,8982.257974451059,0.03546912406655594,0.013005866513329151,30.424797772107343,60.15694234536621,-0.32823552003275314
252,3,3,0.0030919252192716483,-0.018254377928765487,7316.975170887828,0.0416442172853155,0.01566544849629603,42.69175864891453,33.85954756513264,0.11537636025400444
252,4,5,0.04109174730310244,-0.0025568648860116658,7651.4062944473935,0.0701013937756024,0.0008946001878572482,36.364233517385635,45.41939111673275,-0.11072091313813905
252,5,0,0.04472815475657171,0.013938889381487414,7657.48511112303,0.03744859000396052,0.006095464034430769,53.55316579659012,30.8166878912692,0.2694858045999335
252,6,5,0.009760075368696825,-0.049667662890351745,6595.047877885813,0.048100993673008234,0.004352314029811662,69.51829979672746,59.03273959415178,0.08156729227689212
252,7,6,-0.018789349617370894,0.0415521666876324,8689.806892510738,0.028191076574906156,0.018076901634537405,42.08668387299282,34.48442971683796,0.09928357835800386
252,8,4,0.06324477745154078,-0.02218864372331087,10270.037260449026,0.04137671587213322,0.016262952370570183,40.45816727824627,58.19391082566119,-0.17978073942400463
252,9,1,0.002443559398675307,-0.0195776213028175,8732.209690387004,0.028277839520923324,0.005129669447183028,49.5308659204469,44.304830480676024,0.055693468905215496
252,10,5,0.01577242802003012,0.050579296003334884,11482.209385448095,0.03472219014352829,0.004289763827488076,54.01027574889664,26.028737770886465,0.34959873625559396
252,11,2,-0.01526365873041198,-0.0886391216690964,8635.87038939628,0.028478155440965665,0.05550811606701884,55.680581089169024,75.97020728287015,-0.15411701247249232
252,12,5,-0.005410252727220399,0.07394059988320893,12482.119537587661,0.03465621447348994,0.005953250764088176,45.25066538760876,48.429088600105224,-0.033928603323183155
252,13,5,0.010156700306125062,-0.04381196875604874,5508.157469008734,0.04846818919112186,0.005093898828093164,58.650446093876766,35.59414606228684,0.24464321510502074
252,14,0,0.0011642164341883025,0.05470001281221652,11326.263365258497,0.05315314204112765,0.009219999955506847,56.80247609643241,34.130227914169275,0.24932996800986457
252,15,0,0.059518051404211396,0.08520218927650501,8537.721413965479,0.08989334803425823,0.010829880068466104,89.10839613985502,46.46312409834766,0.314559222809215
252,16,0,0.036184604685636106,0.06581551774630538,10626.672400339861,0.04624807491870922,0.026852891340511525,49.85785070185014,48.94310331064466,0.009258487434043797
252,17,0,0.02329593428962594,0.02380157863101398,9250.959753868163,0.04318716305946936,0.004366926034279527,57.32819802510366,33.569886863572854,0.26137306622429274
252,18,2,-0.08291007575506461,-0.058528951660709275,10263.186957349175,0.028262021701437212,0.03607908418035593,61.015180172586284,103.00417961774042,-0.25600026422840916
252,19,0,-0.012655119294562867,0.023651249942403932,9280.254588109181,0.03244175703856501,0.011358649410841127,58.618577670137135,76.89157480092673,-0.1348459639181402
252,20,7,0.05413836054814196,0.01714072925451219,9272.78982136911,0.04219743375815144,0.014568855095713852,43.945030611411006,32.20573043598628,0.15415867174280587
252,21,7,0.02395932037745869,0.07172487627335136,9642.50540642268,0.042661686537672106,0.013849188116112118,47.56070606118983,25.226130337673954,0.30684910662716586
252,22,1,0.008062382123203888,0.10350800384135014,9407.546936135179,0.030084398070341238,0.00226034899321723,51.995455242787386,39.67516088784292,0.13439742062226015
252,23,2,0.004701401763668442,0.03537544835263768,11689.078078224791,0.030794586095420004,0.013823978063045566,44.33248486943272,30.914496357653665,0.17831929324987605
252,24,5,-0.04995151550081432,-0.040918689808173855,10925.74456371663,0.023639883408163333,0.009193797435657507,78.44988499209387,65.89110664207175,0.08700770451796207
252,25,5,-0.022970398881501708,0.08738923181021227,11185.497139403236,0.030532897174758357,0.013103762665054126,37.67409952083601,55.944725755426646,-0.19515974677614387
252,26,4,-0.031220926787538808,0.034591229903517325,6345.940499245447,0.03714337480266239,0.003782999125770691,44.590541941544465,27.95156033973274,0.22936999450423703
252,27,7,0.0077016723425160916,0.04484570315251999,12919.00651298934,0.04595191243080049,0.029723567690512098,63.28936554367968,57.91200388587738,0.04436716914228666
252,28,5,-0.42174694062392865,-0.35679488062342,10866.31775088177,0.06610274848655642,0.03214298317134687,23.396977481096545,162.62309771572728,-0.7484467474092253
252,29,5,-0.027372051977478037,-0.10981895545003649,11474.22368484805,0.049507482472683946,0.01726255511837147,65.23888210035922,113.39858009219948,-0.2695946158239635
252,30,4,-0.05291758228797372,-0.05822898167142648,10685.491123454512,0.04622838942814825,0.007676161685826751,56.34054400390441,50.09745581210827,0.0586546928966084
252,31,4,-0.10385662814430757,-0.14239884483990323,10537.348032579855,0.026507927515342963,0.004420039604760187,71.55092635479488,160.38548178873788,-0.38301255134806234
252,32,2,0.012511340646351746,0.00789356605435278,7184.8317174469175,0.028155822950794607,0.01220125274925181,40.82939951120793,52.91740158381267,-0.12894308852441316
252,33,4,-0.00695720889608476,-0.029646207740125375,6828.085348040421,0.04284107344574232,0.005112415988328541,26.242032320979,29.786424994304326,-0.0632605794108708
252,34,7,0.038779198558558395,0.058057066356746304,8891.210143784847,0.05605044329645052,0.008911989007540108,84.44109183288205,42.61097364433148,0.3292360343069233
252,35,3,-0.087489251510635,-0.06789769839799409,10129.872010583042,0.04268126554182295,0.005956559489172791,53.73796227779329,74.46892549151463,-0.1616992938075401
252,36,1,0.04202742023063024,0.0708428853430096,9476.142235282676,0.0331278414861909,0.017351267156083983,74.47522930935088,55.5700180566404,0.14537410351767374
252,37,4,0.008087934700475995,0.07613427297132701,9709.990256403873,0.04021122025749226,0.0035180095194715854,56.60698458398999,52.69059188098524,0.03583238375119819
252,38,6,0.014172768311319459,-0.03008937803696974,9111.117467381097,0.038741576346007105,0.005816801490165737,55.86362659755298,71.8331350644413,-0.12505805361794212
252,39,7,-0.01093672149044372,0.014794907753038235,12790.798050075704,0.044322855872270486,0.018450647624551134,52.06040066625065,37.73983189811911,0.15947139956132
252,40,4,0.031343293343972324,-0.014502467774297145,9956.967567617965,0.03569744537785993,0.003097109882430187,57.89785953695847,52.86046142847138,0.04548099018234389
252,41,6,0.020020199461044108,0.005402391504856514,10969.13081061896,0.04095647771530936,0.014207465987453085,45.742261536309954,47.767376030539744,-0.021656746265970563
252,42,2,-0.08707333192553385,-0.03046917504026779,10583.353730392684,0.04173129900292502,0.013455360933539828,53.680446326539105,54.63927471369801,-0.008851835824003632
252,43,3,-0.053496905892964276,-0.04490886003071186,9168.908303382977,0.03875938338832704,0.010809211686635097,77.17311803470085,58.963799081209515,0.1337573917430032
252,44,3,0.02814510656102314,0.01870348973753066,9197.814653311643,-0.0016082499471031866,0.0031651558890305872,50.81945213829847,52.67076541555536,-0.017888775586693665
252,45,2,0.02743204405739133,-0.10436332778570509,8744.39604940243,0.045540642413015926,0.03479478333798171,39.90714973093476,62.47749408795893,-0.22044657787478353
252,46,5,0.06613518124971829,0.016881366508846668,7917.288987988572,0.03141026061461665,0.020979080712367138,59.36727145020945,40.67440388321689,0.18685080497207518
252,47,7,-0.07283621048366279,-0.10866405177412189,12407.411593899498,0.025996044929650658,0.020541340021317977,81.16225916688877,69.21660730337307,0.07943703888603644
252,48,2,0.02019430677589299,-0.016870456105443493,10476.452608438565,0.0418247327788273,0.001063980782257914,55.92601639099761,31.23906080821235,0.2832207160911663
252,49,1,0.16196381807685278,0.1955708496112613,10300.504292459329,0.06152106118988523,0.03158452068661558,124.23859626525967,30.335915259743235,0.6074913650283145
252,50,6,0.024311196031277096,0.11594091016533714,5691.604805694972,0.04216288728647837,0.009852187687949637,61.2897491041339,28.636958930612572,0.363104475708614
252,51,6,0.040706809684166324,0.16472009212594244,8596.947710556255,0.060163935634599264,0.0065570510019687545,61.828726604923766,21.54718812782382,0.4831315926875872
252,52,7,-0.05961620013575337,-0.026419376746327793,5720.7858847907955,0.03502631375832826,0.013712430832219572,86.47991822861002,57.61493147842259,0.20031935082117194
252,53,2,-0.004725638901416698,0.010595384515910897,10064.543430641002,0.04179546919845568,0.008637178329666585,45.709200145719464,60.30967908942511,-0.13771583937597376
252,54,5,0.003598141266879684,0.06915724589692343,9233.056261690961,0.044606497016903855,0.024042094206616297,40.76032729157081,41.37592125046617,-0.007494790300445812
252,55,5,-0.032758949145844485,-0.0950511121426417,11826.579504634006,0.050200461370919464,0.021516443763377056,62.175269452726376,104.10200737504402,-0.2521495343317001
252,56,6,0.054121818584013305,0.04927315089758609,8720.506549799436,0.046005032965206694,0.0016971082322778353,74.82912972919675,23.849069748610315,0.5166294100404145
252,57,6,-0.013754296449396651,0.02017075336606631,14123.51807077988,0.04289515918166124,0.011374735504153492,39.02121786084955,31.0061722204118,0.11445586692610504
252,58,7,0.08182796695440785,0.05251255182218003,9721.898987834044,0.038980625162045715,0.006753532812988083,78.21625543254828,53.9405555503876,0.18368860220992678
252,59,3,0.0056686363171503315,0.09953959559752092,8337.897364989916,0.040186110964042454,0.012598995577581745,59.12559725310631,18.795444277590594,0.5175771804732631
252,60,0,-0.030758384185544337,-0.12328236436870492,9471.34116417782,0.03788921555000988,0.004576787418686183,52.81142791862523,69.45963667855283,-0.13615820566083198
252,61,1,0.006798136249435999,0.03546797367677079,9758.41275020713,0.038755263109973924,0.003126322368885967,48.86758876982427,23.06460036459591,0.3587126808646324
252,62,7,-0.3692564929692652,-0.4907546004327186,8747.258838595872,0.020336051325295503,0.010104329135930089,40.32867003815748,153.34396629960222,-0.5835377593753909
252,63,6,-0.041670359858119344,-0.028959585786700975,13411.976464656178,0.042189222087714376,0.002595681847301775,53.378205386316495,70.3986960775731,-0.13750942615157177
252,64,0,-0.006981970555903702,0.02044493155708789,10274.143181642896,0.024404383094442973,0.01276223202064152,44.15831691872134,65.14679477965912,-0.19201734973440168
252,65,2,0.0767420400138501,0.13717949755063158,8964.15268913209,0.03776685594884763,0.003536334439602392,93.8933618196505,57.65234058656769,0.23914252042396836
252,66,1,-0.0020381896443758332,0.05432549988989777,7966.429846142006,0.04766551331340787,0.005874441366160697,50.997180055144746,36.4783734531163,0.16597558997430453
252,67,2,0.055651640360809995,-0.028657218068650146,12349.838361461096,0.03227813371758477,0.011281156735900246,60.68870922905165,54.48754930108449,0.05384060922842681
252,68,5,-0.024756237937229128,-0.04853577647177534,11358.237373952947,0.041975517319905245,0.012635881520631123,39.22304804443177,53.887142602889924,-0.15749183259482963
252,69,4,0.029307193414133386,0.0342684083058892,9177.438390161618,0.05399067964680064,0.027146203179252947,70.75165132908114,54.44204778093327,0.13027495524104188
252,70,3,0.07347551120210091,0.06529641648497765,11581.498670035964,0.034307610017801346,0.012044094089791407,70.87063410141954,50.66738993733604,0.166229822507851
252,71,3,0.031398938468454506,0.07174298456898717,11835.773204179955,0.041097493815286386,0.01712463180266606,61.76748297946858,39.96391100252874,0.2143249111536203
252,72,5,0.01748775821107469,0.012787908805494344,10750.156130868894,0.0328754983077444,0.030208136749666242,38.31141184686833,46.75891682001001,-0.0993002508092033
252,73,5,-0.058901110342137145,-0.053958734532724796,7438.75727269736,0.04895061381870292,0.0038344580314000442,84.27337760003671,93.1901619929439,-0.0502457260421376
252,74,0,0.04146860265630249,0.05377949479286112,11182.247496362983,0.039530313651733665,0.0048116426393931214,40.16486140770385,55.598845661749706,-0.16116736419456942
252,75,1,-0.0871051324275689,-0.09580675724944705,10750.244090055356,0.03709727182443456,0.010231046348014064,68.64830111284503,74.05661524464928,-0.03789858310289619
252,76,2,-0.012910678186562267,-0.011314048532918664,6042.393959450347,-0.008540227720693488,0.007541937098076253,62.77936831319131,51.984492241161675,0.09406163246680818
252,77,3,0.03147070004332643,0.03520296757642959,9341.945023541637,0.03697456617432983,0.015108730312945559,52.825759902487015,25.523825488356046,0.34846303624439295
252,78,7,-0.18505195193000715,-0.26542552352596477,10932.17144908826,0.044628201114721884,0.004550557149665969,45.15722874570886,135.27959671154701,-0.49946770974801924
252,79,7,0.04373427929302608,0.08222184777992497,7634.443579860893,0.04569699736398483,0.028667201572029632,62.63582499697509,42.26212796518097,0.1942239715483303
504,0,2,-0.019532710172234777,-0.04544986957351882,7383.197557912253,0.0010001751131373804,0.003147579630273574,54.295137166627626,56.32455063304012,-0.018345861453427842
