day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance
504,1,6,-0.06228905122959472,-0.08001050608235132,10148.41645132241,-0.02963629220211856,0.009292012720505508,35.32553077919831,67.56266055350223,-0.31332196004639845
504,2,0,0.12445368949157726,0.1030745817217386,9814.404422339685,-0.007595752263888899,0.01601339044063574,91.61360975208706,53.675348946603506,0.2611228075761847
504,3,3,-0.09303486736989078,-0.09346840042222379,5821.290816097829,0.005206717428310276,0.014044171440379673,34.77672805169509,97.81017860726905,-0.47541233251056386
504,4,5,0.026534533279275012,-0.07953973162435127,5345.9754821732095,-0.007409431726775585,0.0007043366029254887,54.748585333729466,48.216032124704626,0.06344464118072919
504,5,0,0.04179761933628498,-0.014553747241078177,6716.535824767513,-0.022422842915718975,0.006024645843417048,29.875466241032516,46.07672284407775,-0.21330861951427327
504,6,5,0.004057358598980106,0.029512604031812804,5881.898424555989,-0.003979439856096542,0.004374066338202328,22.590841314775034,44.334369614061806,-0.3248929364164767
504,7,6,0.032371522744554945,0.008479218260230487,6873.677396247723,0.009385859602242351,0.016112709949979064,39.11577551142629,32.19042441521308,0.0971213036628087
504,8,4,-0.06830447048520291,-0.11224317115852199,8516.957492123303,-0.009738178184665833,0.015197684523367073,66.51512704453012,51.9676965458157,0.12278092349393492
504,9,1,-0.07118676642678207,-0.0526459886469629,7795.252608892749,-0.03131751195108774,0.005160134147808035,44.70211952318072,67.10261814218578,-0.20035375142911901
504,10,5,0.009247041263446025,-0.012190096064581199,9632.26029180741,-0.014403155590811836,0.004055101275392929,46.20799453193639,33.53231932128112,0.15896194281137566
504,11,2,-0.0028802708407360683,0.0284885646250631,10319.853205122161,-0.015722690961330117,0.07474625985359593,49.07176666629199,58.96132413578796,-0.09154192845896088
504,12,5,-0.009895542036386087,0.04317826269424409,9353.888495877982,-0.005328760751791651,0.005027170352274988,29.172411167359925,40.32072823340801,-0.16042327576532636
504,13,5,0.021300688693619053,0.06951366300245884,5281.221383712738,0.01029166741711255,0.005503562656364336,51.52808775231392,50.758687709884185,0.007521989415988194
504,14,0,0.013273028863513893,0.026922714871371982,8657.565978292896,-0.007856970477131086,0.007941556820937074,41.79514727640264,32.56967073504741,0.12405700421146344
504,15,0,0.11638250441414384,0.1212790365976626,6574.613306862724,-0.012372452768320719,0.009397610836300932,89.60949128440483,60.503934393137364,0.19389043158334857
504,16,0,0.056863518374594524,0.0495938667716079,7679.896075186586,-0.004527266196534867,0.02186828271738697,67.21276300960342,44.176283120180784,0.206810998833539
504,17,0,-0.040709922209823377,-0.029465925109331385,6875.536605247498,-0.017817680326864746,0.0036573053191016527,35.93193033136561,48.92192311378031,-0.15308665729198778
504,18,2,0.04032561098600764,0.02766692130693837,9981.755363119291,-0.01057864152920711,0.03954082816395956,25.014469047107497,32.70884812770137,-0.13329759024691837
504,19,0,0.05490209336286883,-0.06943102249940439,7864.491204145805,-0.004847922175554797,0.010846834409861825,34.120966725608376,77.87574660769114,-0.3906791420876693
504,20,7,-0.06311796816705284,-0.026360111935911763,7094.521461319143,-0.003488657728580504,0.012560406328447902,40.74513371988398,59.639338951831334,-0.18821840399110681
504,21,7,0.025840961740560078,0.03111192539697954,7018.230211310114,-0.006934262542074005,0.01135867328056781,35.963452656937704,42.099391720107604,-0.07860255556990176
504,22,1,0.06795722497462665,0.04921470546517583,8233.75114752667,-0.026592155335481527,0.0022292686891855983,68.73160606300553,33.14158388371697,0.34935611810675626
504,23,2,-0.07468165823763291,-0.12554576311825547,10264.844125014584,-0.003083742176764298,0.013679515310487837,49.35492180182272,162.83519958227333,-0.5348047168251506
504,24,5,-0.003504304616985858,0.03406193166061272,8748.505345803393,-0.012129533540322684,0.008295514449563278,44.90575032798427,37.427613799611464,0.09082753519815824
504,25,5,-0.00767289622259029,0.026904064447015912,10156.786325335772,0.02432187542875724,0.013407957295933554,47.65598888791914,24.521410775311068,0.32052385123640226
504,26,4,-0.0673010407934492,-0.18031661594851475,4135.485369159845,-0.0015189959830648643,0.002778000428714245,37.51806783614905,68.26710758298455,-0.2906743749746921
504,27,7,-0.06034222411721709,-0.12188540387183158,9064.135841578585,0.0017172559939471633,0.02349978013930426,68.05086892934084,71.25184855949814,-0.022978587121897258
504,28,5,-0.004319947350277812,-0.06548866358938248,8711.011547591725,0.0008373881542097939,0.02903607733849597,52.92104777881965,31.802611009905846,0.24926256810187303
504,29,5,-0.003577031515942193,-0.01821492908554473,9948.9793635504,0.003107326370326525,0.016866534961352743,41.07895719881716,49.75205486286052,-0.09548608418079184
504,30,4,0.050409308922794105,-0.013931062857659493,11074.365132408602,0.003006795309532089,0.008964664463150862,34.3794541804049,62.56268624548481,-0.2907221971886901
504,31,4,-0.045283260993725885,-0.016173273725176372,8251.026832066485,0.0007085131002642717,0.0039000341546105415,44.31471683057773,60.71278586522269,-0.15613119053191118
504,32,2,0.008989668538406345,-0.07611128841970982,7913.891154820622,-0.02667670314159356,0.015144100060463975,64.94711859990444,76.26713253669723,-0.08016197972655302
504,33,4,-0.03334981247352343,-0.02480015037953452,5556.46008953073,-0.014103056137828626,0.004688036855234283,55.25236582085435,48.38988345219798,0.06621317480779965
504,34,7,-0.07208137570253674,-0.08073936052472008,6915.321098945028,-0.0187464670974703,0.0078107312023052485,59.15222810259146,63.38901296159345,-0.0345743589845664
504,35,3,0.07528470404937224,0.042750390395539885,8351.310080498004,-0.0223409075439635,0.005533650283728976,59.41628260276815,29.96821552006598,0.32945385050889403
504,36,1,-0.07854886260182771,-0.06334889406509428,6741.469621010569,-0.03595365978971854,0.013909764660584483,49.823975845783934,79.0065545239016,-0.22651912240173433
504,37,4,0.003587299414449835,0.04754866519437858,8976.627887616323,-0.008176423345834277,0.0036648568297938285,45.45003800825343,24.451436563681156,0.30040283946603324
504,38,6,-0.06759813093375429,-0.10914908473658198,8843.544615713648,0.00032933103711639197,0.0063621593534679164,42.04069485036759,104.83069125666663,-0.42751687765861063
504,39,7,-0.0006038579529457997,-0.027070986657287712,11202.526729375984,-0.008725386019343452,0.018209395806012902,28.447420383385733,48.77705814249604,-0.2632538043236326
504,40,4,0.014200038752072782,0.03585365230501517,10495.071917366704,-0.0035752887335991166,0.00367858262267253,37.84889224345752,47.163951259394395,-0.10957237320870004
504,41,6,-0.00696914345229447,-0.044717013275913,9093.568142738433,-0.020083744771197926,0.013272242540441757,39.398273678244294,54.16367495283621,-0.15781417008163037
504,42,2,-0.0061352348289891775,-0.015861643475108076,9030.652876778504,-0.017590333962249523,0.012937690681917347,59.4581556946538,44.23697052301809,0.14678785519328394
504,43,3,0.057457114577736786,-0.01650066224440226,8927.573023736206,-0.03094773913557962,0.011859745743284744,30.79540600482436,52.14017590227676,-0.25736564941575996
504,44,3,0.05615305156196881,0.05646844260973008,5064.449168211189,-0.004643123767519337,0.0019638496780138314,39.35861571643838,40.013453818520276,-0.008250233437408725
504,45,2,0.06209946343279525,0.04015583795592403,7676.298788041874,-0.014410667003021235,0.03441927850145625,47.66449442883732,40.372831536739554,0.08282467478471606
504,46,5,0.012427777711480728,0.0024167496181252274,8707.12842194795,-0.041060591037473324,0.025998631052084584,39.25008421633292,53.33010336006978,-0.15208458215711756
504,47,7,0.02810391319225789,0.005610073745292836,10270.056576687402,-0.02072771095994818,0.019159580359877273,44.38734576157745,50.49174579296758,-0.06433872765124897
504,48,2,-0.001498032902106059,0.01830481659599948,6630.4792011093705,-0.02249163311070345,0.0007588047182132276,30.659299863012855,46.800138149306484,-0.20837794205940627
504,49,1,0.06310443088817941,0.13955714755437848,10251.189917099726,-0.013728845938019964,0.03542057909399186,95.97319582726719,33.43600635275998,0.4832514876880669
504,50,6,-0.06876825846720308,-0.10239678512353541,4169.073877941846,-0.005918095475373548,0.008132107386841935,60.49385315365882,55.29622551803858,0.04488836777037103
504,51,6,0.03762954595831207,0.11392253207037714,8373.996232944713,-0.0026852793067409803,0.007197184106430674,63.19830991631582,46.968832053110724,0.14731686392991628
504,52,7,0.01970686691581523,-0.04041018212024797,3928.767037311223,-0.01747405963351014,0.010611593581980947,31.62300026647888,43.01516897126573,-0.1526319418198321
504,53,2,-0.04579700302018556,-0.032496280551224783,7466.682705703523,-0.00638574108426761,0.007220563293790962,47.82835526223976,79.44240749660692,-0.2483999588658177
504,54,5,0.007615356052619796,0.022034518256796407,8164.755783190051,0.0025437388822643157,0.02395717394897708,34.520942724325096,34.07235651460063,0.006539796375086177
504,55,5,0.058088494542868865,0.09846513107282413,12878.6399709337,0.0008353025894321155,0.02640261324575873,60.214848530431006,41.270056560179285,0.1866759588842329
504,56,6,0.11391330654056546,0.1797531355186836,6938.696899325859,-0.0007854619193795381,0.0015216379069578204,100.82907358199063,56.74910190045808,0.27973398947091194
504,57,6,0.0694689335778479,0.17089995751961862,11542.712712058623,-0.02333333667289491,0.010475430456447674,99.41283461250396,20.339393640783392,0.660308723473708
504,58,7,0.10501472386049256,0.1196366788396057,7333.628639358879,-0.020309582059395644,0.005740694011099173,85.40842217233298,42.080776389647546,0.33985346422333407
504,59,3,-0.040929223476054544,-0.056161644993940815,7665.821769561616,-0.006143597322894722,0.013052799615618242,43.53903222552986,77.21458431151004,-0.27887820714149525
504,60,0,0.002100612145817752,-0.0247911027883107,9462.831501509916,-0.02312029664133857,0.0051527128636895,48.69730368941981,44.175203134907825,0.048691488031189285
504,61,1,0.04147026582459731,0.09408953912370929,8584.938613943114,0.01438452801420517,0.0030992552334477455,68.13417847686777,40.584210583616574,0.2534066971657449
504,62,7,-0.01178187163074147,0.0768472882314277,8902.101600525286,-0.023888645691440787,0.011587603538588623,30.965466951337167,29.95214548824992,0.01663429380256063
504,63,6,-0.0015904258109721466,0.02255746465979699,10179.893647224444,-0.013422814792673505,0.00222007421439498,37.69826863880071,40.29230756759611,-0.03326092785745278
504,64,0,0.057506290173836336,0.12506457703184418,11423.957751526044,-0.017650553251432305,0.015990542021710016,45.55507709738255,31.30611382846633,0.1853856685941464
504,65,2,-0.03882462266143641,-0.0775971443390515,7961.151663229504,-0.010368779986416965,0.0035390407002344566,41.58441858092076,36.790634199189235,0.061164671813617295
504,66,1,0.03632315142556561,0.03230266681817402,6703.955037653458,-0.0077470733259205555,0.005570568318018981,30.2248657414495,38.30885799650871,-0.11795641348558218
504,67,2,-0.013954776750437256,-0.00078745802600063,11491.190482724827,-0.008013864621527846,0.011828317079156115,25.664168620791692,25.89191309160199,-0.004417412325404309
504,68,5,-0.04747589580240603,-0.04614961467658643,10205.198481630725,-0.0013632453623273304,0.012793272034166544,40.27350367140956,30.054453971888435,0.14530565143390958
504,69,4,0.006171391253878722,0.044655999934511595,7205.253442935836,0.001269346779741486,0.024016098371234054,38.166919061601185,35.96450739179735,0.029709554707660134
504,70,3,-0.016539698578524314,0.033750020700308234,9603.133392485162,-0.019875864902205505,0.011253507741150592,27.125332358450116,25.363951745977946,0.03355695629100837
504,71,3,0.06681100545399224,-0.024021521611820626,13208.563918797057,-0.02226198187873471,0.021535045046844246,42.520181642908796,40.82225054811063,0.020372948690604114
504,72,5,-0.038663471766772,0.000660913176167989,10096.805082948249,-0.0022702872007623904,0.0319711835438027,42.497613936360594,61.0693865557173,-0.17932133334882078
504,73,5,-0.06475804619426395,-0.03586380073255876,5232.214889925363,-0.01248586220356259,0.00303916828002962,41.90535395705097,59.44134149658854,-0.17302969239274588
504,74,0,0.008845645180280033,-0.06379184402241725,8043.973882625245,-0.006427978460670663,0.003900322254162044,46.33285050709204,56.91491507798955,-0.10249194750926438
504,75,1,-0.02475827517461363,-0.06591108141705926,9026.713937755763,-0.009185956754176987,0.009680481983159166,57.389349660385136,58.55913305565794,-0.01008882020584524
504,76,2,0.008725715951609982,0.03601778126004042,6212.206502823591,-0.007273188980546229,0.008737462540984833,24.549161540156664,44.54134597078436,-0.2893622459955503
504,77,3,-0.00624361096031288,0.048053847474131696,7034.02125730002,0.0007728499563213892,0.012819170181116904,37.2580799872885,31.884263621484514,0.07772106187393411
504,78,7,-0.03382633681316832,-0.0038922282003413175,10974.9648443583,-0.021888090216046444,0.00514786146700885,47.76632798776604,38.29391581170839,0.11006722451331742
504,79,7,0.07520961662461542,0.09345772065055208,6566.11098754914,-0.01489250472380449,0.027783164107167583,87.42114692349467,35.592057747205345,0.42132947690137645
756,0,2,-0.02167200506599702,-0.10357288603703646,7620.576856385017,0.014626517834991106,0.0032405214196093955,43.906443481277776,90.94948037635389,-0.3488392318930753
756,1,6,0.15100604364770776,0.11065428307854856,10223.777889996683,-0.0017403901861583612,0.00933722304359894,99.95766432359368,71.33364095295384,0.16710727566854386
756,2,0,-0.025747876642936627,0.01784343568499762,8791.294041132936,0.008158423501365622,0.014307605637547693,45.943066476985905,36.581477015115674,0.1134400635933574
756,3,3,0.07125280438100608,0.05093304349978452,6760.410493686695,-0.013478137313528739,0.016268394893489732,39.45054765212033,59.33087325085138,-0.20125571607293738
756,4,5,0.0044828224206552286,-0.09062409995448616,4965.522821009976,-0.00950111398468087,0.0006525489424220988,58.544679993314,32.47665243038897,0.2863947040600587
756,5,0,-0.013994018014136588,0.012322637246563059,11508.112946373576,0.0026336606278451833,0.010296393090129204,49.994080286802365,41.750064077210794,0.08985877264048522
756,6,5,-0.02187223028924927,-0.04437350411278583,7342.588300913706,-0.004077962361356062,0.005446428858850553,22.49915877818342,47.99141685792112,-0.36164065691526553
756,7,6,0.002594862971450863,0.002471335288678193,6982.791945432219,-0.01532686406476965,0.016326885924902668,34.72497453526892,25.606045718642523,0.15114826134378262
756,8,4,-0.03698448029146668,-0.07096508287123837,7522.238801552048,-0.010236061212056544,0.013388590978874104,45.51515366878102,51.81080110552235,-0.06468621295600036
756,9,1,-0.020073073245551597,-0.06363025186299254,6901.1924583102855,-0.01597409375849069,0.004556692794898325,48.529506861869336,53.03219690666301,-0.044334526476745094
756,10,5,-0.04985671813125504,-0.02292236362122539,9272.206327955795,-0.00829015066843143,0.0038936005490509806,49.22605791531385,17.439617587029137,0.4768036937792787
756,11,2,-0.0300092438835071,-0.027944569855583388,9667.481198495201,-0.010497811821860529,0.06984319450201149,40.77788836142903,47.6500268630378,-0.07771458237013405
756,12,5,-0.05207817086894511,-0.02285428869108118,9087.606496467904,-0.025984353462755422,0.004871646185568771,76.89292165647296,66.68871207969136,0.07106904491323096
756,13,5,0.005533668258542245,0.012820424084867416,6774.320018944214,-0.011038569011805124,0.007041579115820363,48.51185972114438,30.437081344745934,0.22894263218913097
756,14,0,-0.0422972490341006,-0.08911551923218711,9672.493606291062,-0.005585483644482798,0.008849996545623143,68.76012416769848,59.72277637491781,0.07033891478588429
756,15,0,0.001875952539001054,0.02699586840013123,7673.813292824931,-0.0035149886559056407,0.010940905899580232,51.800932009691984,24.670151186511443,0.35478483746876915
756,16,0,0.022657970125510282,-0.04871584215781891,7017.571342358495,0.008926920733504259,0.019931545961658016,33.68595061095671,39.78064799016802,-0.08295875261924875
756,17,0,0.010140331215742378,-0.07012407518350772,7334.722024014429,-0.01190331576256698,0.0038916438707726707,30.884125216421925,59.03714842455545,-0.31308523631710466
756,18,2,0.005646739804942029,-0.009090143297051437,10414.175389421887,-0.02171883392849181,0.04114892928428666,46.81883491151144,32.20799521895179,0.18488454703616647
756,19,0,0.015224054463173365,0.010809715591799123,8713.808345245543,-0.002266877603376829,0.011987681482060425,50.434848261709256,35.21654335016908,0.17767726390626423
756,20,7,0.001564560895151449,0.051386271290567456,6497.642262613226,-0.005084247638223949,0.011474431863056895,34.84417583979608,28.648937523931014,0.09757339005062497
756,21,7,-0.0577226293286512,-0.07806271811094564,5235.408754409956,-0.0008218377675530118,0.008451725922163198,57.6845009644851,57.25800982907264,0.0037104734572463802
756,22,1,-0.01745000579251942,-0.0112932403034477,8759.541063303821,-0.01617168664187882,0.002365597455526751,46.961968550688255,80.3099730447018,-0.2620216528146329
756,23,2,-0.035655084656874864,-0.08893513538328887,9594.526207516732,-0.005257641208450451,0.012753714672651932,19.491785055597873,85.84620695912653,-0.6299191833239384
756,24,5,0.1008244100139716,0.12727481952192726,7895.927982697821,0.00038754554807944553,0.007468054065525924,75.06414029283468,46.89981820821662,0.2309233189093675
756,25,5,0.024100881017739585,0.04580703653167115,8427.657283731578,0.0129065086787804,0.011097061188163839,46.78812034275149,29.731446587406037,0.22290604141409814
756,26,4,0.015218354903832929,0.023958254232536804,5331.121694894577,0.008779547716929681,0.0035720639745444255,53.54960635159323,22.38257496039019,0.41045879167801386
756,27,7,0.04588584487324754,0.10580153218399285,12328.12448916499,0.015591793508481316,0.03188080045416786,60.63712070490631,53.78269398011542,0.05990594149798315
756,28,5,-0.02840349792282927,0.0035028285235189707,9388.790386298018,-0.03001317993334093,0.031215752623592576,32.94331062236274,40.81174233659557,-0.10668329014019706
756,29,5,-0.029645766976882905,-0.03414465787221224,8529.985778675218,-0.027031397894428745,0.014424157642326121,45.98933670121788,44.63161363470527,0.014982441272847848
756,30,4,-0.01705198861597606,-0.0013432206298469931,9577.289689318592,0.0012605878427749484,0.007733082380485203,51.889523445408244,67.0951290101216,-0.1277946798245144
756,31,4,-0.005925071708792733,0.03182049914525586,7925.6924746475415,-0.0012969163484604028,0.0037367362094916138,49.071719681851015,27.50374754817196,0.28165642226654586
756,32,2,0.03459731682053169,0.008820901348358012,7335.14291353617,-0.014356490041384937,0.014000926949344567,32.875696750060044,50.683268516125764,-0.21311383774469594
756,33,4,-0.0676531323598627,-0.14139772775736542,5629.494724923426,0.003559026671660198,0.0047375853460433805,62.93275209755033,68.24868754486624,-0.040523533373059
756,34,7,0.01899124412391636,-0.029504166927672656,7284.903088190156,-0.019965121558316618,0.00820725510428474,42.422162539210404,39.25961687404126,0.038717884059922346
756,35,3,-0.02333283565949854,-0.002587762941166725,10230.493322829414,-0.00415423783763834,0.00676158463398561,51.865390961508545,59.68650151841312,-0.07011185900088776
756,36,1,-0.007508228554916991,-0.10098602130395697,5387.675880278339,-0.0024353003297530387,0.011088210793951728,85.59077765012768,42.646739947589104,0.3348788911909528
756,37,4,0.06707714323737012,0.0004991030651802925,7249.511349993014,-0.012761120061325786,0.0029522106126834216,52.9865031825378,31.58407471982938,0.25307180101291804
756,38,6,-0.00423305545154891,0.055102663968706514,8351.390472446767,-0.017472090245562184,0.005992827452605912,52.88402538746632,45.740196128503115,0.07243483547025037
756,39,7,-0.011586087639382818,-0.0067775953723782315,11843.517264036898,-0.005823220893764106,0.019202379870400698,28.044335555032177,42.97144517072522,-0.21019426193633028
756,40,4,0.09705934661129487,0.12759191806431436,9051.951106239987,-0.015348075525037863,0.003164696798575039,59.048217170033496,45.746713992433875,0.12692887938301986
756,41,6,-0.21287616677826865,-0.18633122005754527,10185.203643612944,0.010339262348124906,0.014827724661004115,47.526214342778516,73.62984930938086,-0.21545463082500568
756,42,2,0.013906890823777957,0.01936121474503758,7757.8509520005955,-0.0051122058640763355,0.011085974066875387,41.38924893287535,34.55707349781674,0.08996058289989788
756,43,3,0.04031228254663417,-0.029382605848537108,12076.184014326804,-0.020157919919466336,0.016001713911088605,36.289990358413775,56.06389248380982,-0.21411013285671449
756,44,3,-0.011927390325706506,0.00956130085284581,5219.365484524538,-0.00022383933733038062,0.0020187779236486405,45.66946955307819,40.231830833499714,0.06330100586422327
756,45,2,0.020592905553945058,-0.0657948849394598,7778.086826512832,-0.00415162944889135,0.034787041143139213,50.89427328432177,45.854609542615876,0.05209014920274219
756,46,5,-0.006488422371873001,-0.03802930753654356,7490.546756667254,-0.007823686367081799,0.022309193096281064,45.908857095316954,29.741824927758156,0.21370636371016183
756,47,7,0.018158309686738303,0.03950239387408906,8965.31027324624,0.00445866494379513,0.016682967095634216,64.35482826797262,43.04070011953786,0.19846383241702095
756,48,2,0.04194440322131946,0.025820112271657928,7199.915244354997,0.016164828542813155,0.0008218778986323933,70.58325538674852,55.13411650185719,0.12288786070438573
756,49,1,-0.060041338274374405,-0.11116267981466861,10139.046669502579,0.01845876540838086,0.0349440559517025,54.560401298695496,66.78290279702233,-0.10072662508501314
756,50,6,-0.2334556430202833,-0.22930385193328856,3042.525825956897,-0.015681760351549782,0.0059196032435887445,60.08697130676453,88.91565098250942,-0.1934776665848428
756,51,6,-0.058350190617563,0.004801575397086109,9257.741639951166,-0.002950420868688347,0.007936512778416503,36.59396128765848,48.73797299822368,-0.14231497049788622
756,52,7,-0.024457114528303125,-0.049969806974694934,2709.5322064223933,0.013443327264435381,0.007299842009896341,37.22744500788453,45.80044245331427,-0.10325443302809403
756,53,2,0.0031827339139220276,0.0057175496884280495,8483.766440523876,0.0008713005484392959,0.008183270343057263,28.315779756655758,40.77002895181751,-0.1802721778583448
756,54,5,0.0010148851780837338,0.037525111364424255,9984.731297605258,-0.01670643146759336,0.029222918128306387,39.26499965189141,37.42825250326455,0.0239492666823808
756,55,5,0.043757540000538525,0.037465596756159986,9533.482724690431,0.0065878083808482545,0.019495003064575498,42.399238581419766,29.857006911279388,0.1735798972731579
756,56,6,0.012203311875659819,-0.03834525894347059,8020.222864104964,-0.0005238588474824318,0.0017543435756795485,52.39107288660021,58.87899928614789,-0.05830791939648232
756,57,6,0.03457895897159759,0.027449141543978553,13513.66275811772,0.007324225613863051,0.012232969144857156,42.9866067525836,40.64681839349827,0.027976713317318505
756,58,7,0.019458897545970702,-0.013236143315489723,7309.843626033461,0.005618104239234784,0.005707532369852116,54.257718156439005,38.96980590051148,0.16398496485248834
756,59,3,0.04788698105801317,0.002859252409926058,8295.625250959658,-0.023135101582183376,0.0140892829265397,55.37851126371279,32.551220227883164,0.25960833324905325
756,60,0,0.036660843165983344,0.047138728070257825,11488.43719715316,0.0024126089708640863,0.006239799022029667,45.68660952141276,43.39687018564159,0.025703299234326498
756,61,1,-0.026449784648723135,0.003241570892352077,6993.243089977359,-0.012231080845863669,0.002518219521085594,39.1647145612068,19.488416932438483,0.3354688339285799
756,62,7,0.0043918944398601105,-0.014088865265907918,9825.972637096746,-0.004949114685925091,0.012757672337539177,49.7602085195352,41.72669225523309,0.08781056300062039
756,63,6,-0.023873014799330745,-0.03890858459887232,10047.02226091521,-0.024165692824292963,0.002185528270389344,35.64422664887443,72.71894658011783,-0.34213394482787285
756,64,0,-0.03141290383947319,-0.08839683138012874,13550.081682015993,-0.0019402307871520114,0.018918352885980066,31.900060962908718,96.70609113259543,-0.5039108091894177
756,65,2,0.04201375282510565,0.01740990778136909,7583.3614976825975,0.0016474513315737722,0.0033625304912302013,51.682600190946,32.08469373491564,0.2339565424321998
756,66,1,-0.03208402623303034,0.01589939153229604,5905.718102322315,-0.004432776619873032,0.00489481111012833,37.34319669040565,25.480426644920747,0.18882658171397626
756,67,2,-0.061055281737416714,-0.11102832163356498,10441.860001316492,-0.023171286581713562,0.010720884387377156,72.8228817214545,82.17441629591819,-0.060333532868135614
756,68,5,-0.03379887945168778,-0.08191726036222438,9947.163982372425,-0.009302424447962199,0.012438106432062631,45.91745039464741,53.027609184431945,-0.07185966454474726
756,69,4,0.025536758489201592,-0.017211414739949624,5663.519715923282,0.0013489498531680244,0.018829310674046956,52.17255770467154,51.65268037067754,0.005007234691932086
756,70,3,0.007888982437378697,0.03497619264734234,6881.522391127032,-0.002761344475262567,0.00804367087404249,41.59310581132908,33.08601833779174,0.11391520147499715
756,71,3,0.025496283678600164,-0.02983495493416495,12778.148300063653,-0.012794279601649155,0.020780352905654276,39.705659297688435,21.602675290989115,0.2952776996448915
756,72,5,0.03845271341687653,-0.013045831785210994,11370.841559852168,-0.007184962720432507,0.03591386632106881,32.63614979986007,66.21513840317085,-0.339691967736456
756,73,5,-0.0023011312452908134,-0.025996124586503244,5860.18004657459,-0.003610997384549468,0.003395274932272688,37.09449432007259,60.12556891577344,-0.23689631367131392
756,74,0,0.0707621119769215,0.0782251654840486,8872.931011111834,0.0044332952226233645,0.004291328452968906,81.20030819633412,36.1247469387679,0.38419382121982953
756,75,1,-0.007313460783861922,-8.535762009806089e-05,11940.742903902707,-0.01006505988706374,0.012773016149639011,52.84927333200545,17.270965665205466,0.5073899943168726
756,76,2,0.11555328653555896,0.16382990032260494,4498.914651027008,-0.00030041465678642065,0.006311636942303845,104.4494743439194,39.59184970895217,0.4502709556509661
756,77,3,0.15197002111271543,0.06508482592201689,8159.11756174133,-0.0009714549523872065,0.014831812944350794,58.85995609904482,58.34783053106833,0.004369381785088199
756,78,7,0.062236144827957085,0.03722107103351109,9977.195042374096,-0.0265909221016803,0.004667958516797331,61.94594100975584,50.55650197508556,0.10123725967536243
756,79,7,0.020142031339049415,0.04733109569968499,7653.612557398488,0.009524808731239197,0.03230239850193054,53.660779026690626,33.43080993614669,0.23228384429802915
