day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance
1008,0,2,-0.0161057687155014,-0.033258014627504565,7694.682762935463,0.015215370635114953,0.002478404724408649,79.27515091896944,83.23484558140215,-0.024365852856315155
1008,1,6,0.0008288616365846905,0.03848650002004024,13451.24871851721,0.03422288582574177,0.009305150251855744,97.83779405420194,32.12955914417439,0.5055749254909261
1008,2,0,-0.0493903125618206,-0.07740482451521735,9735.735458760171,0.016171779266250817,0.012001551127051075,110.18629768165202,99.38661389522048,0.051531868814155536
1008,3,3,-0.01184631543765612,-0.057092268595539876,8679.67729286954,0.022299878671282563,0.015820845048943172,66.66263144728427,114.95067166180266,-0.2658838278231637
1008,4,5,-0.03223432494990178,-0.09369394911911805,6194.0435364724135,0.018175148556064905,0.000616562094661284,74.58580218466423,101.4030621038155,-0.15238043627033254
1008,5,0,-0.04722562898750285,-0.07618567397308348,14473.345862861275,0.03594097598921931,0.00980854071353161,50.990384438872724,133.76578942473068,-0.44802510928007766
1008,6,5,0.001634135517760909,0.07178152436146253,8609.879662876621,-0.00204262097743034,0.004837424487074117,75.61802917861735,41.74060026239805,0.2886658533530121
1008,7,6,-0.03357131082192093,-0.08281090442896571,11124.69425081456,0.023998176215210967,0.019702294196495527,73.66246666362463,127.9029802189282,-0.26909628804900815
1008,8,4,-0.08195154158278492,-0.059856026182828176,9973.407731443594,0.009110326959556757,0.013445773518072723,80.4296994842044,114.46849929787791,-0.1746491246517778
1008,9,1,-0.3486319868828343,-0.4235307004031775,11593.721722622255,0.01591128749489741,0.00579833019091745,37.111156545447194,236.80383822706818,-0.7290315809353023
1008,10,5,-0.03652451212081219,-0.06122182505817565,14188.817429212892,0.026496504681677906,0.004513037766253932,65.2969150635967,101.36376176112832,-0.2164088577130061
1008,11,2,-0.06513086791086255,-0.14117113443617338,15442.544793622359,0.01224025071464051,0.08450532736773461,116.14314505149184,130.5100935157114,-0.05824755656004442
1008,12,5,0.0391891084030924,0.011378824366229758,10365.372621067172,0.016134834436378358,0.004208870899944603,46.96842131461361,71.86383963708349,-0.20950050199229872
1008,13,5,-0.041753157252283436,-0.06735236688617861,7106.031850868758,-0.006493566894651446,0.005594818006517067,91.30804181492854,90.60970760944545,0.003838735954512027
1008,14,0,-0.09484152935709615,-0.15135553936060975,11601.063312211692,-0.003360355449527508,0.008040015882912607,78.78568388844326,87.48734667475016,-0.052333579034318664
1008,15,0,-0.044373719473552585,0.03134641946879084,7734.131471657103,0.022034634127196518,0.00835233807015182,65.98265319600308,70.14481654298888,-0.03057548454353603
1008,16,0,0.058022008364177,0.07610944472602721,8090.611224031199,0.02777692925485,0.017405637783499153,75.68586076065496,48.76969488299909,0.21627130856662602
1008,17,0,-0.0010719317773602776,-0.025491133171642748,11696.35046949074,0.026995667779879787,0.004700610476206148,102.18472664270307,92.08887514412804,0.051967181365180276
1008,18,2,-0.04832049078370851,-0.03793119455792104,15112.436941143802,0.03477933257121929,0.045229586069459024,74.85652395866961,137.2484253119705,-0.2941558014914417
1008,19,0,0.007006352795573526,0.11940120698615905,13461.077084214785,0.03615310301534043,0.01402689230105287,92.21521284301755,54.62167100233997,0.25602247102991854
1008,20,7,-0.03544702722322527,0.04190334093260727,8023.93557465007,0.021226049960120442,0.010732905050383676,85.64938009611475,61.5803401885149,0.16347949219019953
1008,21,7,-0.13103758505202254,-0.07685324684853166,6812.747645004532,0.00046859559765029604,0.00833050966012811,81.2796410440835,147.94254898728852,-0.29082222769876914
1008,22,1,-0.033438470352818515,-0.0823426531888389,12349.132700321,0.010690801443108772,0.0025260992438944584,112.5833254180515,74.22434340882269,0.20533943948828476
1008,23,2,-0.04698816874755271,-0.08102469759756738,10832.373967398631,0.019127639839074687,0.010906647269485736,76.06926078796613,111.21881083776306,-0.18767639468172354
1008,24,5,-0.06641974546082689,0.026038022202042696,11372.915263900217,0.01502608612448889,0.008147615732198145,91.29881783048786,94.41308938647373,-0.016769369302372127
1008,25,5,-0.01238487463480975,-0.07820999108330429,10385.90714816523,0.017155475886756782,0.010358574878903555,78.1718810645157,98.72837279492897,-0.11620385659044978
1008,26,4,-0.016474834166270037,-0.06890812480210809,7690.2053292269875,0.024279808881075345,0.0039029503583312593,74.48076675810519,84.15268981836505,-0.0609702597984838
1008,27,7,-0.0390524640197222,0.001450525251890919,15343.958893712212,-0.001841437677301102,0.030055509327408397,63.61316795332652,79.81618566386132,-0.11296863090987358
1008,28,5,0.018269717398669238,-0.06954818958270592,12373.87021335525,0.0008139095659202462,0.031161918231291056,58.14495371369299,56.262743561242594,0.01645177900845925
1008,29,5,-0.005254363941141288,0.031521836190613835,9750.393245263795,0.021092614412461633,0.012488743462090293,70.15394499185258,29.187206360420458,0.4123843751895711
1008,30,4,0.0003069613729247654,-0.009450434367832966,12926.439591316901,0.004394198045836519,0.007905755768793588,95.11769004419563,83.41666357339352,0.06553935550017184
1008,31,4,-0.039519109577709474,-0.09065607779405391,10602.810216734253,0.022010485321814866,0.0037864364392476316,106.25942133673374,124.42400738737514,-0.07874248337225391
1008,32,2,-0.1189643102327207,-0.05306717227973118,10189.78237354905,0.024884329613357792,0.014732199063962495,66.62378196260535,104.0807721831941,-0.21942584020562897
1008,33,4,-0.03546252999230712,0.017761793463850706,5503.0480560490005,0.014524322041803855,0.0035078853886711006,75.2003066899915,81.8632979631345,-0.04242224853947384
1008,34,7,-0.006333683063861829,-0.043531481032101055,10014.430739394566,0.002645418446068727,0.008545842435026376,30.798851570557076,111.740350249923,-0.5678543000453955
1008,35,3,0.04438224320894873,0.11434970322182217,13046.238701363636,0.031231541020206074,0.006531180590705722,77.46699398447493,75.33613007866828,0.013945159294728568
1008,36,1,-0.08065385585101603,0.08362400533385159,10046.043981715098,0.029538345600542765,0.015660641493122473,58.812844195759,75.93442971717427,-0.12706442975871474
1008,37,4,0.003377917671475206,0.038458297781537164,9040.198111968917,0.020088560608768364,0.0027885023242521945,44.71691239402931,54.21440730174151,-0.09600089169761886
1008,38,6,0.020147313513799593,0.03825841692102437,11017.61377389403,0.043590191130041284,0.005988457719251742,72.891725194866,46.54528254480435,0.22058860271572453
1008,39,7,-0.04210303878518762,-0.017466948785775777,13190.608136993596,0.026279883406144518,0.01619920263154804,131.02903861440183,75.89994883959305,0.26641550056779184
1008,40,4,0.002667881980474962,-0.03443704424789412,13765.103567398097,0.009887189352920807,0.003645220898477349,60.237158300406335,86.81220605046185,-0.18072194917119952
1008,41,6,0.03861460764807228,0.021311267577113057,16043.000588937013,0.022535539143602453,0.017690693391207827,86.13041793396017,61.65606555143072,0.16560616238482462
1008,42,2,0.17329404682429897,0.2809110275171086,9184.886869681735,0.010145071157569312,0.00994170101795049,154.9015235857337,58.715230027891124,0.45027504598898366
1008,43,3,-0.05168315515922082,-0.09344877254582715,21907.373940450023,0.010112351788196177,0.021987788998756783,75.20874098156555,143.168915336934,-0.3112047976920251
1008,44,3,-0.023836315027320427,-0.021237417604765635,5358.323481819698,0.021513562345241762,0.0015698357890585669,66.04650191171676,81.06269899243107,-0.10207517264944128
1008,45,2,-0.08176868791065853,-0.017106550643801913,9485.978749888816,0.02395629466425965,0.03213522250335987,118.68661694179464,99.86882671360895,0.08610076195479989
1008,46,5,-0.008665104775564064,-0.010447495640935004,9586.580663285333,0.01671232818254331,0.021626614255751804,80.08444095028914,65.21182272156695,0.10236063786339923
1008,47,7,-0.07145958258572724,-0.05034295110608164,11590.58777436506,0.025110649098421634,0.016336833729851865,128.97539405942604,63.98820031831253,0.3367847388536936
1008,48,2,0.03473782310565983,0.0811922712900918,8008.0582519197,0.0016475904096660589,0.0006924072415548701,67.21706264069167,58.35075978285197,0.07060967281779247
1008,49,1,-0.05866280800953037,-0.03842811072923096,11961.534866033804,0.01225148933742378,0.031226086640422063,112.16188544785389,85.34022182117158,0.13580444278506684
1008,50,6,0.0038498295511574365,-0.06959763235406075,3106.6635406801147,-0.02224696885735192,0.004578329091372475,91.42904535182481,75.37689798109986,0.09623246660096853
1008,51,6,-0.06137084836700381,0.03154699429936467,12808.764326534532,-0.0048239278787531314,0.00831737644516352,53.24040835113952,85.27581324169464,-0.23127547461185677
1008,52,7,-0.06970030342832452,-0.08471568156364812,3363.880367884098,0.00855026052874617,0.006864582762098934,101.34954366292106,82.85726027831811,0.10038870980249727
1008,53,2,-0.010249025887838454,-0.05163273074835491,13961.099534298299,0.03998491178510965,0.01020028434099562,84.63503876679059,59.05130496106678,0.1780526467706734
1008,54,5,-0.11208476257066483,-0.11611473065549799,10871.332133318381,0.03989753013220972,0.02410040958833063,101.44173533883747,126.61733330147037,-0.11039069006384995
1008,55,5,-0.0006628115431141796,-0.01149130625090758,13603.145847877731,0.020125123673718923,0.02107004864001604,83.213335365575,112.21550496538855,-0.14840271042160025
1008,56,6,-0.06445297787141283,-0.04087495688095269,12109.50423579428,0.006932354177822649,0.002006360816628842,59.36056340253109,113.1903644505733,-0.31196471509881707
1008,57,6,0.01254376797500049,-0.007152682724092883,17071.854103759073,0.02951479722389653,0.011705607404548218,65.12966517257861,46.311408656911965,0.1688628426561152
1008,58,7,0.001706973740013518,0.0030683838347981877,9346.39837180416,0.008175947847766651,0.005527631010939881,78.69251731042729,39.89508698630287,0.3271626115889671
1008,59,3,-0.03647020940542231,-0.024414656549482546,11163.847101084115,0.02599164051377055,0.014361774555359216,94.19621719914728,102.1197923868412,-0.040361329696765987
1008,60,0,0.02556584616389082,0.01617863443344822,19022.961881734896,0.02304501066621435,0.007826043270161832,50.58395626820367,62.70092500398762,-0.10696015743321799
1008,61,1,-0.07584062032333942,-0.031019407885694676,8620.708824366573,-0.00043646703184940794,0.0023513235722325294,126.53093356116676,98.27326011474283,0.12569904940045779
1008,62,7,0.03634871983210892,-0.014240343094738157,10121.245622562912,0.013295215663872487,0.009953694740080104,57.13821729961185,67.9516083176558,-0.08644500833379368
1008,63,6,0.14124485032044737,0.14439249672023055,13930.116980154162,0.014103436912551628,0.0022952409699089236,230.32739691012594,42.77379160846093,0.6867549948000817
1008,64,0,0.03183525662745813,0.048848274027707875,13901.226997959651,0.018981818790195143,0.014701071978584395,92.45721808568726,30.48427147941295,0.5040848848098118
1008,65,2,-0.040630444784207215,0.007415484400154375,8754.45541226445,0.02417188324528706,0.0029402757831820856,84.89030636154388,91.74271604340757,-0.03879461262976615
1008,66,1,-0.06026147509395656,-0.14434578409994517,9984.513478916044,0.011114888449036325,0.006268225208529597,73.30081481655294,165.53384325899293,-0.3861794146010398
1008,67,2,0.07913473368840465,0.13076759632986112,13582.305818534234,0.00397547338951745,0.010562840238821442,152.7231654989366,76.62007204046198,0.33183055351727625
1008,68,5,0.03609815114440373,0.044921100563155236,13850.008500660073,0.007193979483422947,0.013117754267161372,60.51170319782629,42.79536649104953,0.17149200688743357
1008,69,4,-0.06439426762056953,-0.06534061523247603,6540.564849943898,0.014982075731027264,0.01647091478736732,48.810705885936116,110.89466041821605,-0.38874056626034037
1008,70,3,-0.00938032392182197,0.02901320718163581,8963.139813583079,0.004500480670962873,0.00793568454358297,68.08299056058839,39.107373433672535,0.27031923436883665
1008,71,3,-0.016058177879840155,0.04832284911757581,20038.588358573328,0.032765203068671395,0.024683490783125834,56.3963649904049,47.42752198484714,0.08638515920338476
1008,72,5,-0.02815605006002445,-0.02326293278942506,13691.44313522793,0.01701528747948694,0.03275467091925587,50.28477158349006,94.75341755577138,-0.3065995668856374
1008,73,5,0.07572942135045341,0.03229373029632845,8791.946897565396,0.02832617188893119,0.003858366728064162,108.43515909873659,102.85885821345462,0.026391191554735207
1008,74,0,0.04579275629771031,0.061831695929979155,12796.628087018687,0.017855337911089897,0.004687860281248967,101.4284229032614,43.519845603353666,0.3995120320934736
1008,75,1,0.04264318323388752,0.0065487505483740605,21166.715610972326,0.03524941269192121,0.01715023393399578,59.67426332857771,80.73885540840033,-0.15001868962921341
1008,76,2,-0.033354019473506795,-0.03245300074259091,5417.465539905969,0.022136295060097518,0.005756849455521639,84.48985615582063,79.51630894253572,0.03032536740476737
1008,77,3,-0.02247257495115068,-0.04330320464332027,10912.95107539046,0.02384731743346983,0.015026149896421129,101.0965247030158,72.7747418182847,0.16288938046643028
1008,78,7,-0.05220080794738606,-0.12764668965942866,14666.710568930199,0.020640687580539385,0.005197634151045237,74.82338448962498,133.55235136920084,-0.28184167718588304
1008,79,7,-0.027259561156073506,-0.02134662317681478,8204.090671316077,0.007670434403670939,0.026227277324424744,60.81125243628808,64.79744871470658,-0.031735033018094355
1259,0,2,0.026591672130987738,0.027278012926059185,7907.384628069528,0.011259075476005163,0.002250620652219455,86.55432079206807,38.19699228008989,0.38762981583704836
1259,1,6,0.10370603301498671,0.12871664902727215,13442.000523384306,0.011173967239089417,0.00821698741579962,128.34831680151416,51.01970276405384,0.431117064370339
1259,2,0,0.05444193904254066,0.031605934892651,9672.70576007543,0.02134227280346735,0.010536697660308571,81.58594600406563,55.44051538180172,0.19080570539180328
1259,3,3,-0.01850593852798088,0.016764008151671457,8390.43870232373,0.013634661756598434,0.013514459905634109,66.62474113067387,35.550005188862336,0.30413323312128243
1259,4,5,-0.024778809818578988,0.07361181565228746,6886.197881398658,0.02810202348848463,0.000605717321204689,82.49357521170161,37.10168425640075,0.37954590471897365
1259,5,0,-0.043709591400473514,-0.08124092108900499,16253.380466279617,0.009964342371413117,0.009733456384059851,85.81429357786276,142.53929270409088,-0.24840861949914814
1259,6,5,0.014374470822239088,0.011937023057691992,12511.434171873805,-0.00021896514668979725,0.006211723832593727,75.19269998545008,78.70532002918831,-0.022824335513746713
1259,7,6,-0.018608263543995415,-0.0399071423440244,11317.132963968517,0.007973616735435852,0.017711406921488086,93.0216676460357,123.01425652960032,-0.13883148831785025
1259,8,4,0.030555713854174178,0.11069189483214825,11042.03446324046,-0.0013406255362971003,0.013154648335956868,100.64999184007158,51.698586311179085,0.32131186337671336
1259,9,1,-0.047014784385774035,-0.0657086635280951,10599.146808233656,0.005631307273296727,0.004684237486694495,82.92414460862054,96.79207218736528,-0.07716569948949278
1259,10,5,-0.00799073783506675,0.036717681676911196,23618.405201533624,0.010187007055563886,0.0066383670703827995,83.05432649551346,76.39258176786394,0.04178033177415861
1259,11,2,-0.018617012289529264,0.022956669673992226,19260.30659310853,0.00513298724296969,0.09313573401323462,98.14486088044328,96.77548588342935,0.007025305565794845
1259,12,5,-0.017998630639120872,-0.012073851753341495,14071.477733541642,0.005426453191509083,0.005049034290917047,57.225590160056,86.45931909011804,-0.20345719729661296
1259,13,5,-0.03522940629564505,0.07764658852472078,6767.222819858685,0.015706651716203408,0.004708225090604614,90.79449965626841,42.57791161840776,0.36151845480395967
1259,14,0,0.0822216370128896,-0.0036458973094522368,12716.400699681028,0.0057994127515440495,0.0077877363593616125,63.74719217842403,38.913867920016315,0.2418962383045087
1259,15,0,-0.020908140323089457,-0.04530468490194334,7274.128096543889,0.013424991684773757,0.006941692725138651,82.45101410888071,44.21671530776599,0.3018471948372047
1259,16,0,0.02860147386469425,-0.006290765077789903,7469.220409654178,0.006873124233225105,0.014199459418364422,46.15933450422306,71.59817476826031,-0.21602732956042206
1259,17,0,-0.08927780054178651,-0.0970676251478373,13160.367171806298,0.013630176238768377,0.004673689152916558,95.22246300426731,163.00109357872117,-0.2624804315728977
1259,18,2,-0.020780237684179834,-0.03990496912638222,20995.44551978868,0.006313371863085647,0.05552660656817705,92.1983671530508,63.04193909149264,0.18781480639081882
1259,19,0,-0.06831821681921704,-0.061864564207804174,16577.48448540152,-0.000151254056099899,0.01526469770472853,73.69450689143073,90.84858463518641,-0.10425279836726851
1259,20,7,-0.04934972947180766,-0.15717069920573745,8423.733389588231,0.03265266183877216,0.009956859848898658,52.14801198062123,228.5412547119622,-0.6284288844001364
1259,21,7,0.013745575721403287,0.0038048177610820466,6173.276592806099,0.0030648108275556536,0.006670416203008683,54.80924793149187,58.73776220541772,-0.03459813049374382
1259,22,1,0.036428852738048294,0.01682146926337458,12841.417679130303,0.019942932861719602,0.002321212230489826,70.05151264610764,89.0565790910258,-0.11944751669951185
1259,23,2,0.023175700797923367,0.015632065532682385,13154.792024500544,0.007639371618819085,0.01170414076000096,51.214896040460815,51.30392961392295,-0.0008684607231204976
1259,24,5,-0.06216095050980793,-0.022227505935564454,10730.291469121741,7.959929249765768e-06,0.006792946285075715,75.60795657176581,96.26786589917074,-0.12020253360985796
1259,25,5,0.021756487904643462,0.011494141873795615,10004.414280447967,-0.008734209452049939,0.008817290882146566,60.642394356307115,39.41881275719221,0.21210599203374506
1259,26,4,0.027358619424246063,0.15595119395283805,7735.584095178479,0.03921402179145361,0.0034692542613689523,133.79840638153237,69.2144511542849,0.31812741326265453
1259,27,7,-0.02586762563434155,-0.0421190161421761,19414.765039620903,0.03404340251673112,0.03360521911327085,109.1261413019523,66.10268429766522,0.24552728043927188
1259,28,5,0.0024611655192919536,0.022426801727707762,9590.06613821446,0.015069998103292051,0.02134165800815351,85.78286636815824,45.775203326900034,0.30410649178487387
1259,29,5,0.08002672814331874,0.07535531085945969,11006.427710254156,0.019452208308736577,0.012457500842465354,119.2112616436282,60.52557928282219,0.32650892303428275
1259,30,4,-0.020359816448157132,0.051632181808372105,16117.48248332029,0.008952658591663698,0.008710630795173615,90.14368091800424,61.28501238329576,0.19057595958447165
1259,31,4,0.08212919580317014,0.06629112448859152,10489.250445350714,0.015527113300353943,0.003310107244479398,104.49914604363865,72.73790647373978,0.17920202981600256
1259,32,2,0.016480462450885126,0.05385073842939701,11553.852407925237,0.033041231504603,0.014761055459557306,56.533513022616006,48.43303002420654,0.07717204704663755
1259,33,4,0.014839564322858507,0.03518771561298788,4237.452737683049,0.01781737255633365,0.0023869036258814067,66.46350597855657,32.1087300500012,0.3485238573491808
1259,34,7,0.02057941607018475,0.030502981008906565,11236.439796029345,-0.00015550053456721627,0.008473157318541518,48.101878511921235,64.16236657062092,-0.1430596896344706
1259,35,3,0.010635987000755114,-0.04573089221031901,19240.231673123133,0.002890877447021316,0.008511470454118224,96.04296317086266,165.61456804904986,-0.26588802758155355
1259,36,1,0.07405772088540981,0.07754730264521799,8563.012101482529,0.0271500389816198,0.011795842280760594,95.5851228545146,120.91578572801247,-0.11700026128862727
1259,37,4,-0.013452384675495348,0.012625127686372802,8701.948251789643,0.01061348199670125,0.002371906066973655,109.08756611479467,31.148345765906907,0.5557721934637879
1259,38,6,0.02134190368154158,-0.0009703833753666284,17008.743995217657,0.01135235526311431,0.008169352105325498,47.67427082648449,58.4895287895334,-0.1018733127682371
1259,39,7,0.019353167911368634,0.03056615512126674,16168.144321881437,-0.015561611014009177,0.017545951446185953,70.54272524158988,50.5423727829007,0.1651760025373126
1259,40,4,0.059001854535447665,0.01421787801518034,12594.073520652373,0.0007291192686563457,0.0029471247465996924,41.990607700077256,65.5244138718219,-0.21888854066580696
1259,41,6,-0.2378544302173713,-0.32080051042771884,19795.492319540543,-0.026043132468143597,0.019289167754706238,108.52747076934297,260.6133727943401,-0.4119996599572913
1259,42,2,0.08430528063642459,0.0565303822125785,10833.892406760664,0.011493278165418338,0.01036237564410183,98.66741459629667,47.034411586572844,0.35437443964885634
1259,43,3,-0.010519453366716409,-0.005568570873904517,22099.736131076676,0.009840954060729996,0.01960045957223171,52.1041971172003,45.37174217149469,0.06906786428286675
1259,44,3,0.009116043939367068,-0.0036436711512292247,8911.727558055616,-0.0006330895966041722,0.0023071462503445332,44.84983142384122,105.9810945303907,-0.4052966108866416
1259,45,2,0.02572440625759396,0.10914178045059439,12572.271793144777,0.022515342697989618,0.037635773990941625,81.04123902023649,43.793675251203084,0.29837456921502237
1259,46,5,-0.02713263555194717,-0.08531657829586653,11686.509901915411,-3.242252531953857e-05,0.023296869196569953,115.93606767290692,124.272871114423,-0.03470646631040822
1259,47,7,-0.04795244762113605,0.002009167756038134,12335.98148364446,0.006587634103262416,0.0153646992725178,56.418977868713135,58.515516646922165,-0.018241162385810843
1259,48,2,-0.021126707123646525,-0.07267447501705593,6769.532770260007,0.00786414289487231,0.000517226775844589,49.33564550819607,81.19336834658235,-0.24406621866909906
1259,49,1,-0.03378969818530198,-0.0605904004122261,13690.199052315405,0.021269704072325205,0.031581179009683054,83.05822931359619,176.99806263393572,-0.36122884248050147
1259,50,6,-0.019588357702159886,-0.028087087379386717,3871.3770671302987,0.0013626970994799932,0.0050415744614101,62.244146195308936,78.74135121304884,-0.11701348947856337
1259,51,6,0.0062017485643379895,0.012963098103932421,16977.24126817876,0.015494168575455759,0.0097416869754039,64.28498082880921,40.13252346341293,0.2313065948940138
1259,52,7,-0.02523797121808024,-0.0787123498705802,3381.659417273974,0.019891442184551127,0.006098055821086912,100.64141843395376,80.80105193477188,0.10934797381645617
1259,53,2,0.012569653539586369,-0.04518250259234821,12832.827807375146,0.015934548153196504,0.008285199084491573,79.13683513420955,110.04116677206429,-0.1633611272255777
1259,54,5,0.05777445565880672,0.06784774496602028,14117.73760502816,0.025261412124109196,0.027656339117581693,90.17360730661608,71.81958380926406,0.11330120340742815
1259,55,5,0.0745077153831067,0.11736125086600771,16262.152181688509,0.0062488968316519585,0.022258307165350582,82.2337183406751,83.21373869851456,-0.005923453737952605
1259,56,6,0.04696385812955249,0.06649547561110739,10467.515680596869,0.007794754961951377,0.0015325484779074368,101.50687551344815,57.54876547477771,0.2763693872488816
1259,57,6,-0.01422822697829693,0.022867607711932136,21954.781727208494,0.010632865198850254,0.013302409533341726,69.16143750513716,53.70823199405685,0.12576908177535145
1259,58,7,0.0032238781933328423,0.08936301932322195,8837.992896978983,0.015271809162683104,0.004618876301754066,63.6931776504949,63.77438433688558,-0.000637077269886764
1259,59,3,-0.017660725686620988,0.03242793958990538,11503.382796005388,0.01465829454782158,0.013076987964011619,81.12861244803378,74.12823468366271,0.04508901149066819
1259,60,0,-0.012314959101158516,0.009150752298992247,20424.282117157793,0.007200338151280994,0.007425040631486202,81.59430774102111,75.84239235049489,0.03653478119870507
1259,61,1,0.007650316737322315,-0.03501124118458721,11259.924250124252,0.005404952348306247,0.0027138936000263153,64.80643798903307,54.139733015057146,0.08967674103203752
1259,62,7,-0.045649528572284326,-0.06893199483324856,12266.678538237938,0.014703109384306967,0.010660197827928647,90.44520272946602,118.34751666797064,-0.13363643147565393
1259,63,6,0.019993073820576905,-0.0537700699315421,19456.251157401453,0.009963409806984494,0.002832830662504961,65.7312805242135,115.92662824235055,-0.2763179872469152
1259,64,0,0.029591896237076365,-0.029789454820070976,14843.060688613397,-0.004920567157602161,0.013870983615133163,90.12587118064408,67.95301364345441,0.14026451136546253
1259,65,2,-0.02522455266267555,-0.03262675939252225,9664.793321869423,0.01303858927292843,0.002868398124283299,70.42914955297344,93.21254798838811,-0.1392273410602868
1259,66,1,-0.042071697778216816,-0.030339067097466758,11084.30676611029,0.0024205021758091083,0.006149136695174976,99.94499403256445,40.79793570558725,0.4202488781255187
1259,67,2,0.036845698293267164,0.11941412106986544,15260.36386829318,0.018989299528456415,0.01048721139252747,109.38033127442532,97.81203863325618,0.05583358424959267
1259,68,5,-0.03514308601868961,-0.09717159285484886,15907.550026148323,0.025653007135778047,0.013313758518299154,57.0955878195092,126.63248079114722,-0.3784772435539898
1259,69,4,-0.05136507167945361,-0.13682262080986352,6261.7943211713855,0.013353358152891945,0.013934429398369233,86.11604594152811,140.421656141748,-0.23971996581839267
1259,70,3,0.04691301419446233,-0.0025143921433668087,11253.25779196504,0.012517934486480906,0.008804210535529303,55.4989718655908,123.77130587187243,-0.3808346529472325
1259,71,3,-0.05371524980658218,0.00961044086253239,16922.496471000515,0.014885049215145049,0.018420092784552925,84.55465863355151,108.20058478612997,-0.12267332256675405
1259,72,5,0.006081179561242085,0.10352352862203482,14429.702366812784,0.011750064871778593,0.03050487948074967,62.168012315753,48.27209496884203,0.12582310619254033
1259,73,5,-0.013373514803070455,-0.09958792931551998,11292.455020154946,0.0008653773313477397,0.004379199632958084,67.09753186220848,110.49412938315481,-0.244361684644329
1259,74,0,-0.022118508397178226,-0.021815001579436714,14540.792184315636,0.006912496350247648,0.004707118217675402,62.3629609738029,62.3261739293661,0.000295030071907007
1259,75,1,-0.04542445396604145,-0.01389838912170574,19221.00983036799,0.0339505977571637,0.013761972988788897,84.06273882112245,55.15475051820139,0.20764624071228652
1259,76,2,0.028421220285060618,0.026959127720034802,6978.251523240659,0.012349882255239482,0.0065527448973082105,70.46788581685146,64.7470385239589,0.04230928886541255
1259,77,3,-0.0069097222546412145,-0.00013149533221843476,13809.137824203417,0.021649236007319363,0.016801962058432506,60.51297676845377,41.71658668928524,0.18386452453897995
1259,78,7,-0.027918442011147713,-0.047446405354392755,15202.54540206223,0.022277271563732985,0.004760770228504874,103.342220156567,92.41046039491565,0.05584475129943608
1259,79,7,-0.001414054929952122,-0.010447120230053137,10201.629578708164,0.01104396255307714,0.02881908805222446,81.96384630040295,60.31168396487128,0.15218472421089418
